"GEO_ID","NAME","B07009_001E","B07009_001M","B07009_002E","B07009_002M","B07009_003E","B07009_003M","B07009_004E","B07009_004M","B07009_005E","B07009_005M","B07009_006E","B07009_006M","B07009_007E","B07009_007M","B07009_008E","B07009_008M","B07009_009E","B07009_009M","B07009_010E","B07009_010M","B07009_011E","B07009_011M","B07009_012E","B07009_012M","B07009_013E","B07009_013M","B07009_014E","B07009_014M","B07009_015E","B07009_015M","B07009_016E","B07009_016M","B07009_017E","B07009_017M","B07009_018E","B07009_018M","B07009_019E","B07009_019M","B07009_020E","B07009_020M","B07009_021E","B07009_021M","B07009_022E","B07009_022M","B07009_023E","B07009_023M","B07009_024E","B07009_024M","B07009_025E","B07009_025M","B07009_026E","B07009_026M","B07009_027E","B07009_027M","B07009_028E","B07009_028M","B07009_029E","B07009_029M","B07009_030E","B07009_030M","B07009_031E","B07009_031M","B07009_032E","B07009_032M","B07009_033E","B07009_033M","B07009_034E","B07009_034M","B07009_035E","B07009_035M","B07009_036E","B07009_036M"
"0500000US37035","Catawba County, North Carolina","108709","971","16914","2382","32681","2401","37495","2552","14478","2000","7141","1224","96520","2603","15244","2192","28260","2421","32980","2608","13245","1882","6791","1213","6374","1636","1081","617","2551","919","2235","887","397","273","110","133","3919","1358","336","270","1606","998","1152","540","639","412","186","195","1643","849","0","207","264","301","1128","745","197","193","54","78","253","283","253","283","0","207","0","207","0","207","0","207"
"0500000US37037","Chatham County, North Carolina","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US37045","Cleveland County, North Carolina","66378","735","9512","1533","23166","2598","22063","1894","7417","1306","4220","1085","59414","1917","8797","1511","20462","2458","19880","1889","6443","1182","3832","1081","4458","1365","502","395","1726","928","1581","713","506","402","143","240","1522","617","31","52","454","259","483","296","432","274","122","117","920","583","182","280","460","428","119","159","36","57","123","148","64","113","0","207","64","113","0","207","0","207","0","207"
"0500000US37049","Craven County, North Carolina","66794","969","8699","1508","14550","1717","24773","2561","12467","1879","6305","1179","56587","1985","7446","1438","12043","1739","21056","2298","10807","1755","5235","1056","4418","1213","364","290","857","392","1608","746","1078","672","511","389","2197","1045","508","439","375","367","728","525","265","280","321","260","3118","1190","149","230","1198","617","1287","584","246","202","238","212","474","351","232","246","77","132","94","164","71","118","0","207"
"0500000US37051","Cumberland County, North Carolina","205965","439","19274","2461","55872","3776","81541","4263","33514","2929","15764","2013","174644","2691","16006","2224","49069","3402","69404","3967","27565","2701","12600","1815","14779","1856","2093","894","4128","1298","5963","1085","1822","602","773","335","3900","1011","551","442","660","364","1474","544","712","427","503","387","10547","1944","278","246","1846","840","3852","1294","2765","934","1806","746","2095","747","346","394","169","211","848","459","650","409","82","120"
"0500000US37057","Davidson County, North Carolina","117271","901","19013","2094","36503","2872","41518","2652","14270","2076","5967","1209","103678","2762","16303","2233","32643","2929","36652","2516","12952","2063","5128","1110","6243","1862","1424","641","1282","628","2159","1120","700","543","678","564","4702","1647","1015","514","1672","918","1380","708","474","371","161","189","2648","1146","271","410","906","599","1327","721","144","170","0","207","0","207","0","207","0","207","0","207","0","207","0","207"
"0500000US37063","Durham County, North Carolina","215089","11","26931","2758","37073","3209","46879","3680","55779","3852","48427","3122","176207","3590","20535","2781","31866","2936","39293","3312","43913","3635","40600","3320","19136","3156","3897","1313","3141","989","4015","1322","5083","1331","3000","837","7583","1589","751","432","1048","637","1863","674","2383","970","1538","669","9447","1719","903","729","755","466","1672","801","3431","896","2686","953","2716","1094","845","549","263","309","36","62","969","600","603","481"
"0500000US37067","Forsyth County, North Carolina","252493","371","26554","2838","64455","4362","75513","4122","55172","3000","30799","2779","223053","3136","23881","2837","57678","4434","65670","3836","49412","3007","26412","2511","17522","2509","1933","796","4242","1164","5733","1446","3232","1087","2382","734","6165","1649","316","254","1313","757","2582","998","937","429","1017","614","4710","1331","145","168","1134","586","1411","644","1300","634","720","413","1043","567","279","375","88","106","117","106","291","251","268","279"
"0500000US37069","Franklin County, North Carolina","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US37071","Gaston County, North Carolina","152050","808","22479","2278","47780","2826","50393","3033","21750","2027","9648","1538","131985","3278","19280","2188","40620","2510","44398","2910","19611","1915","8076","1382","11195","2285","2213","826","4403","1393","3323","1464","866","514","390","305","4529","1274","395","320","1438","597","1353","541","818","517","525","360","4258","1321","591","424","1271","597","1284","551","455","323","657","483","83","99","0","207","48","78","35","61","0","207","0","207"
"0500000US37081","Guilford County, North Carolina","353213","554","36077","3554","83156","4324","108028","5070","82341","4290","43611","2928","309698","4890","31036","3902","73465","4391","93386","4948","73485","4271","38326","2667","24599","3245","3378","1202","5264","1147","9058","1883","4444","1121","2455","803","10054","2219","1489","900","2043","1000","3727","1393","1838","623","957","590","7378","1954","174","166","2174","1353","1773","844","1778","596","1479","812","1484","869","0","207","210","217","84","96","796","637","394","312"
"0500000US37085","Harnett County, North Carolina","85093","389","10928","1571","24573","2444","30992","2421","12734","1609","5866","1059","73625","1898","9898","1459","21927","2389","26612","2325","10323","1543","4865","953","3346","1031","492","328","838","366","1209","591","400","239","407","278","3692","1048","401","414","1117","573","1288","511","626","296","260","198","3899","1401","48","75","691","452","1475","897","1369","635","316","228","531","356","89","145","0","207","408","315","16","28","18","32"
"0500000US37089","Henderson County, North Carolina","85774","987","7709","1838","18533","2214","30189","2417","19625","1962","9718","1550","76700","2187","6941","1631","16475","2190","27404","2680","17524","1934","8356","1510","4218","1209","694","701","752","561","1229","503","1119","558","424","246","2955","1150","74","91","865","557","1114","684","398","314","504","275","1901","742","0","207","441","332","442","267","584","355","434","278","0","207","0","207","0","207","0","207","0","207","0","207"
"0500000US37097","Iredell County, North Carolina","120071","778","11560","1385","35598","2391","39995","2478","23758","2075","9160","1147","105645","2482","10584","1335","31602","2654","35551","2367","20103","1884","7805","1053","6984","1666","268","213","1859","842","2831","810","1449","706","577","348","3218","1011","257","204","830","505","712","410","1169","604","250","170","3883","1274","451","361","1307","622","901","573","770","409","454","395","341","362","0","207","0","207","0","207","267","325","74","127"
"0500000US37101","Johnston County, North Carolina","131290","1247","17815","2787","37293","3504","47197","3211","21042","2785","7943","1626","116046","3610","15718","2944","32123","3169","42190","3124","19750","2647","6265","1374","8377","3013","1260","769","3490","1800","3196","1565","294","308","137","229","4549","1831","278","273","1176","630","1263","792","741","646","1091","780","1558","840","49","71","369","297","548","387","257","276","335","399","760","767","510","736","135","153","0","207","0","207","115","165"
"0500000US37109","Lincoln County, North Carolina","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US37119","Mecklenburg County, North Carolina","722837","530","65995","4409","125278","5774","198506","6907","220566","7415","112492","4846","609574","6761","56036","4025","107987","5127","172372","6303","179585","6734","93594","4296","67513","5555","6405","1578","11628","2583","17002","2541","22690","3410","9788","1834","11089","1889","419","377","1814","861","2688","852","4217","1377","1951","770","27944","3620","1740","934","3060","1035","5660","1342","11472","2584","6012","1626","6717","2144","1395","999","789","581","784","663","2602","1179","1147","604"
"0500000US37125","Moore County, North Carolina","69500","1208","4664","1330","14245","2054","21573","2513","17539","2071","11479","1794","60195","2449","4292","1341","13384","2013","18599","2252","13806","1916","10114","1742","3893","1330","314","334","692","446","1267","827","1213","576","407","333","2595","1288","58","94","169","129","1032","547","1240","955","96","162","2386","940","0","207","0","207","615","486","909","534","862","558","431","457","0","207","0","207","60","99","371","446","0","207"
"0500000US37127","Nash County, North Carolina","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US37129","New Hanover County, North Carolina","157243","976","12234","2284","33761","3312","47973","3557","41428","3026","21847","2321","134971","3348","11203","2334","28829","2932","41626","3516","34510","2746","18803","2279","12643","2414","586","384","2923","1336","4180","1128","3200","1061","1754","939","4453","1108","296","296","1185","489","1074","502","1586","702","312","280","4638","1522","149","248","736","578","1093","657","2084","1076","576","370","538","544","0","207","88","147","0","207","48","82","402","521"
"0500000US37133","Onslow County, North Carolina","103958","1337","7757","1604","30492","3055","42558","3607","15643","2443","7508","1645","84010","2661","6861","1702","25353","2931","33549","3375","12360","2176","5887","1418","7697","1944","532","439","2123","903","4064","1359","733","394","245","232","5214","1930","364","407","1255","807","2218","1247","739","595","638","740","6211","1421","0","207","1553","810","2472","993","1512","796","674","440","826","479","0","207","208","277","255","271","299","301","64","108"
"0500000US37135","Orange County, North Carolina","91042","999","6945","1525","14325","2545","18332","2325","22380","1994","29060","2280","75706","2417","6370","1475","12377","2261","14220","1909","19076","1898","23663","2020","4656","1515","15","32","1315","970","1666","895","480","252","1180","715","5021","1665","457","522","515","376","1283","824","1561","593","1205","690","4269","1389","48","103","52","94","1058","948","893","383","2218","995","1390","689","55","72","66","114","105","121","370","275","794","476"
"0500000US37147","Pitt County, North Carolina","107663","887","10545","2041","22102","2576","37802","3701","23805","2812","13409","1764","91755","2965","9314","2051","18862","2396","31598","3156","20924","2717","11057","1629","8723","2309","748","535","2054","875","2837","1131","1496","887","1588","727","2909","1304","345","360","674","536","1045","865","485","312","360","310","4017","1643","138","190","420","429","2155","1217","900","694","404","542","259","397","0","207","92","151","167","255","0","207","0","207"
"0500000US37151","Randolph County, North Carolina","100654","803","18177","2607","33898","2698","32323","2690","12388","2020","3868","1072","90766","2286","15416","2502","30826","2637","29130","2750","11708","2008","3686","1072","5960","1748","2080","1043","1484","764","2007","825","242","278","147","214","1852","726","100","92","901","526","569","571","247","268","35","60","2076","1035","581","492","687","548","617","418","191","112","0","207","0","207","0","207","0","207","0","207","0","207","0","207"
