"GEO_ID","NAME","B07009_001E","B07009_001M","B07009_002E","B07009_002M","B07009_003E","B07009_003M","B07009_004E","B07009_004M","B07009_005E","B07009_005M","B07009_006E","B07009_006M","B07009_007E","B07009_007M","B07009_008E","B07009_008M","B07009_009E","B07009_009M","B07009_010E","B07009_010M","B07009_011E","B07009_011M","B07009_012E","B07009_012M","B07009_013E","B07009_013M","B07009_014E","B07009_014M","B07009_015E","B07009_015M","B07009_016E","B07009_016M","B07009_017E","B07009_017M","B07009_018E","B07009_018M","B07009_019E","B07009_019M","B07009_020E","B07009_020M","B07009_021E","B07009_021M","B07009_022E","B07009_022M","B07009_023E","B07009_023M","B07009_024E","B07009_024M","B07009_025E","B07009_025M","B07009_026E","B07009_026M","B07009_027E","B07009_027M","B07009_028E","B07009_028M","B07009_029E","B07009_029M","B07009_030E","B07009_030M","B07009_031E","B07009_031M","B07009_032E","B07009_032M","B07009_033E","B07009_033M","B07009_034E","B07009_034M","B07009_035E","B07009_035M","B07009_036E","B07009_036M"
"0500000US21037","Campbell County, Kentucky","61007","497","5813","1309","21236","2048","16480","1467","11086","1537","6392","1238","53072","1720","4671","1129","18123","1928","14554","1513","9761","1565","5963","1177","4687","1254","799","451","2271","898","1045","464","473","298","99","125","1459","658","290","245","526","349","321","270","268","228","54","92","1697","695","53","97","316","222","468","286","584","345","276","334","92","103","0","189","0","189","92","103","0","189","0","189"
"0500000US21047","Christian County, Kentucky","42910","967","6293","1183","14722","1408","14426","1557","4575","924","2894","765","35993","1633","5570","1141","12021","1421","11500","1536","4089","861","2813","746","3183","918","469","291","1364","582","978","483","291","264","81","118","664","492","116","198","198","186","350","320","0","189","0","189","2866","887","138","156","1089","551","1444","514","195","196","0","189","204","211","0","189","50","87","154","193","0","189","0","189"
"0500000US21059","Daviess County, Kentucky","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US21067","Fayette County, Kentucky","198858","661","21428","2416","39837","2863","58201","3206","45023","2892","34369","2783","161127","3883","16158","2526","31698","2743","47181","3279","36401","2532","29689","2454","22328","3102","2555","1134","5308","1275","6149","1441","5443","1463","2873","892","7690","1722","1662","1057","1538","660","2603","725","1175","471","712","313","5015","1268","315","213","979","520","2020","718","810","381","891","431","2698","934","738","383","314","306","248","269","1194","823","204","148"
"0500000US21093","Hardin County, Kentucky","69230","940","7307","1616","22588","1911","22176","2298","10517","1521","6642","1271","54002","1985","5038","1172","17607","1821","17937","2035","8634","1384","4786","1074","8200","1872","918","535","3353","1184","2669","905","357","299","903","565","3280","1366","595","435","732","516","703","602","1158","653","92","97","3301","1386","756","822","809","860","507","423","368","245","861","490","447","340","0","189","87","122","360","319","0","189","0","189"
"0500000US21111","Jefferson County, Kentucky","516469","217","59361","3809","141374","4908","155248","5360","93553","4030","66933","3981","448635","5121","50451","3375","123475","4713","133202","4992","81749","3632","59758","3720","46270","4119","5142","1319","14036","2183","15789","2784","7215","1366","4088","970","10462","2240","2730","1545","2070","621","2984","843","1771","677","907","446","8341","1598","479","322","1145","669","2645","971","2396","781","1676","596","2761","989","559","623","648","458","628","372","422","258","504","279"
"0500000US21117","Kenton County, Kentucky","108387","877","9806","1460","31893","2265","35421","2780","20177","2022","11090","1468","92555","2329","8568","1298","28443","2285","28627","2401","17197","1827","9720","1379","8384","1656","547","338","1561","457","4622","1443","1184","632","470","297","2226","732","219","169","485","354","1034","532","339","292","149","241","4698","1198","373","358","1341","864","959","526","1391","669","634","421","524","405","99","118","63","106","179","196","66","84","117","144"
"0500000US21145","McCracken County, Kentucky","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US21151","Madison County, Kentucky","52226","790","6408","1194","15965","1617","13266","1776","9815","1476","6772","1352","45552","1624","5650","1226","13548","1540","11569","1628","8455","1335","6330","1327","3950","1284","616","412","1687","681","731","563","714","436","202","264","1785","734","142","139","435","359","706","444","431","311","71","116","939","561","0","189","295","325","260","279","215","224","169","159","0","189","0","189","0","189","0","189","0","189","0","189"
"0500000US54003","Berkeley County, West Virginia","73618","721","10104","1803","28947","2399","19781","2309","9070","1677","5716","1219","64876","2220","8393","1678","25441","2277","17497","2095","8231","1592","5314","1167","4776","1711","1027","686","2028","1256","1107","523","614","467","0","190","907","682","227","257","286","424","219","348","72","132","103","168","3059","1329","457","451","1192","678","958","539","153","148","299","346","0","190","0","190","0","190","0","190","0","190","0","190"
"0500000US54011","Cabell County, West Virginia","65220","537","8474","1424","20571","1776","19080","1640","8287","1233","8808","1584","54889","1729","7091","1277","17807","1658","15315","1343","6855","1227","7821","1524","6374","1592","595","293","1808","839","2829","943","697","425","445","399","970","500","195","162","282","258","411","343","30","49","52","88","2833","1030","540","395","626","512","525","373","652","489","490","394","154","182","53","82","48","82","0","190","53","82","0","190"
"0500000US54033","Harrison County, West Virginia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US54039","Kanawha County, West Virginia","136990","499","14696","1944","50023","3022","37421","2680","21547","2107","13303","1914","123481","2425","12783","1871","45674","2941","33290","2401","19740","2036","11994","1816","9524","2021","1218","568","3362","1254","2632","1244","1560","648","752","451","1902","803","394","292","604","414","347","248","170","135","387","293","1996","887","301","240","383","245","1065","669","77","123","170","209","87","140","0","190","0","190","87","140","0","190","0","190"
"0500000US54061","Monongalia County, West Virginia","59967","793","4814","1221","16121","1868","14964","1770","10920","1662","13148","1682","51521","1903","4098","1162","14308","1894","12663","1640","9024","1527","11428","1614","3891","1258","530","404","849","520","1124","649","597","426","791","518","1642","685","85","145","439","288","450","359","242","258","426","341","2610","963","101","125","525","394","658","548","997","479","329","242","303","278","0","190","0","190","69","112","60","99","174","185"
"0500000US54081","Raleigh County, West Virginia","56119","569","9899","1308","21798","2152","14469","2037","7000","1277","2953","925","49205","1476","8795","1287","18594","2276","12827","1834","6036","1216","2953","925","3641","1205","893","525","1513","792","818","615","417","390","0","190","1962","914","183","198","910","569","539","477","330","343","0","190","1311","526","28","37","781","477","285","277","217","235","0","190","0","190","0","190","0","190","0","190","0","190","0","190"
"0500000US54107","Wood County, West Virginia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US55009","Brown County, Wisconsin","167344","728","15906","2296","50792","2790","51206","3060","36824","2924","12616","1458","143923","3037","12420","1986","43788","2628","44120","3019","32661","2597","10934","1365","15780","2452","2768","996","5229","1488","4664","1156","2526","902","593","341","4308","1523","434","335","1068","448","1743","898","623","580","440","426","2842","1084","259","312","707","405","610","344","815","632","451","348","491","307","25","41","0","149","69","115","199","167","198","201"
"0500000US55025","Dane County, Wisconsin","333180","382","18748","2142","61397","3837","94690","4092","93022","4204","65323","3770","282621","3788","14714","2262","52715","3458","82169","4007","78321","3848","54702","3643","33306","3459","2728","1052","6061","1364","8593","1538","9426","1750","6498","1310","6541","1310","582","339","1349","590","2061","746","1639","706","910","423","8971","1677","326","299","1181","624","1652","783","2919","1007","2893","934","1741","619","398","266","91","132","215","182","717","436","320","235"
"0500000US55027","Dodge County, Wisconsin","62802","745","8739","1445","23605","1529","20178","1534","7246","822","3034","621","56451","1391","7644","1119","21806","1468","17458","1483","6667","749","2876","582","1987","630","347","292","976","431","565","360","99","88","0","149","3576","877","461","297","809","407","1836","682","334","192","136","143","773","533","287","442","14","24","304","251","146","137","22","37","15","27","0","149","0","149","15","27","0","149","0","149"
"0500000US55035","Eau Claire County, Wisconsin","62518","621","3553","984","17254","1684","23390","2114","12355","1550","5966","1047","54999","1474","2385","713","16331","1608","20968","2082","10085","1357","5230","1020","5161","1212","901","720","503","347","1777","718","1660","605","320","231","1704","782","247","388","278","218","509","298","466","341","204","207","583","424","20","26","142","159","136","225","73","90","212","302","71","100","0","149","0","149","0","149","71","100","0","149"
"0500000US55039","Fond du Lac County, Wisconsin","70562","678","5085","972","26875","1852","22670","1599","11022","1306","4910","1106","64576","1576","4008","717","25297","1961","20772","1540","10194","1308","4305","1069","3808","1010","913","636","973","417","1179","537","377","206","366","140","1382","532","104","130","496","369","502","261","170","129","110","113","502","292","60","84","74","122","217","174","22","27","129","202","294","133","0","149","35","59","0","149","259","115","0","149"
"0500000US55055","Jefferson County, Wisconsin","56844","336","4555","948","21951","1757","16710","1601","9201","1446","4427","971","52061","1091","4120","979","19980","1907","15227","1551","8399","1469","4335","952","2935","808","376","209","1459","595","819","366","281","220","0","149","1397","520","49","49","330","208","547","303","417","226","54","74","421","244","10","17","152","142","117","91","104","107","38","63","30","50","0","149","30","50","0","149","0","149","0","149"
"0500000US55059","Kenosha County, Wisconsin","110048","925","9847","1719","38919","2665","36462","2665","16650","1869","8170","1656","98897","2269","8399","1568","34933","2761","32909","2767","15237","1639","7419","1537","6795","1608","853","679","2211","711","2150","770","1253","849","328","288","1597","716","328","251","398","275","620","483","160","277","91","118","2540","1051","204","210","1352","672","761","502","0","149","223","347","219","236","63","105","25","41","22","38","0","149","109","198"
"0500000US55063","La Crosse County, Wisconsin","74161","735","4634","937","19966","1951","26696","2125","14611","1777","8254","1245","63108","1711","4119","906","17631","1798","22341","1925","12129","1748","6888","1190","6610","1382","411","289","1394","529","2544","822","1499","620","762","404","1813","723","104","82","393","328","674","496","348","287","294","264","2292","1058","0","149","453","596","1120","565","462","374","257","234","338","270","0","149","95","148","17","29","173","183","53","87"
"0500000US55071","Manitowoc County, Wisconsin","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US55073","Marathon County, Wisconsin","92895","731","7839","1130","34780","1972","29655","2179","13276","1504","7345","1157","83021","1966","6551","998","31745","2008","26486","2165","11668","1466","6571","1063","7060","1631","1076","718","2517","948","2125","681","1015","471","327","264","1805","572","212","148","496","290","679","359","290","204","128","128","1009","741","0","149","22","37","365","366","303","349","319","316","0","149","0","149","0","149","0","149","0","149","0","149"
"0500000US55079","Milwaukee County, Wisconsin","620964","417","84496","3699","174990","5657","178196","5485","118362","4526","64920","3245","536332","4803","71108","3510","154192","5797","155135","4746","100155","4144","55742","2977","63201","4235","11489","1872","17511","2278","18546","2240","11044","1556","4611","983","9823","1828","582","400","1279","418","2240","790","3860","964","1862","686","9114","1482","1017","628","1530","661","2090","747","2322","666","2155","635","2494","894","300","269","478","459","185","133","981","501","550","310"
"0500000US55087","Outagamie County, Wisconsin","120361","589","7352","1028","40924","2855","39781","2251","23169","1836","9135","1483","107432","2011","6620","1023","36353","2696","35410","2378","20645","1840","8404","1449","6740","1461","473","286","2537","963","2304","740","1247","508","179","164","5146","1255","178","203","1920","654","1772","704","819","336","457","398","838","369","0","149","114","129","230","181","399","275","95","108","205","163","81","103","0","149","65","85","59","87","0","149"
"0500000US55089","Ozaukee County, Wisconsin","60430","335","2732","802","14515","1605","16376","1426","17510","1829","9297","1265","56114","1165","2191","641","13564","1534","15032","1384","16354","1849","8973","1217","1947","794","37","47","680","400","613","404","510","285","107","101","1114","611","262","395","111","71","392","295","289","191","60","79","1157","498","168","177","136","135","339","248","357","341","157","160","98","131","74","124","24","43","0","149","0","149","0","149"
"0500000US55097","Portage County, Wisconsin","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US55101","Racine County, Wisconsin","132836","1116","16554","2148","42580","2935","42594","2787","19655","1986","11453","1451","119945","2378","14417","2014","38547","3008","38256","2681","18277","1989","10448","1405","7195","1628","1154","648","2524","848","2619","972","647","365","251","227","3744","1335","621","480","981","468","1310","825","514","339","318","411","1537","602","209","136","419","276","409","386","217","155","283","174","415","348","153","191","109","131","0","149","0","149","153","283"
"0500000US55105","Rock County, Wisconsin","108552","670","11549","1521","42747","2614","32864","2320","13582","1718","7810","1310","95431","2232","10117","1524","37599","2655","28382","2057","12360","1654","6973","1144","9719","1892","1184","512","4486","1186","3175","948","464","273","410","376","1457","744","125","166","437","327","593","494","132","117","170","192","1723","683","123","184","214","156","714","406","415","331","257","234","222","250","0","149","11","19","0","149","211","250","0","149"
"0500000US55109","St. Croix County, Wisconsin","57278","180","2967","868","15677","1423","19920","1608","13008","1614","5706","1169","50300","1670","2350","690","14251","1329","17373","1529","11476","1496","4850","1000","4071","1476","83","93","978","427","1747","919","1228","957","35","41","1313","599","248","326","259","218","336","231","90","86","380","457","1388","644","282","315","171","157","455","248","214","184","266","256","206","269","4","8","18","31","9","15","0","149","175","265"
"0500000US55117","Sheboygan County, Wisconsin","79862","590","7201","1089","29421","1623","26410","1718","11377","1253","5453","788","70478","1452","6570","1037","25588","1597","22968","1678","10403","1232","4949","752","6245","1157","252","248","2219","692","2665","709","764","283","345","220","2261","832","220","262","1126","480","759","466","131","88","25","24","696","411","144","166","414","349","18","32","0","149","120","128","182","184","15","26","74","124","0","149","79","126","14","24"
"0500000US55127","Walworth County, Wisconsin","67518","539","5684","906","20854","1346","22497","1848","12105","1427","6378","1020","59477","1624","5175","789","17966","1578","19688","1726","11137","1512","5511","864","3590","1076","329","289","962","421","1698","773","433","300","168","135","2089","904","23","28","952","586","729","427","236","273","149","142","2101","1215","157","219","868","730","312","259","299","179","465","368","261","294","0","149","106","156","70","115","0","149","85","141"
"0500000US55131","Washington County, Wisconsin","92240","463","6402","1269","28985","2297","30259","2157","19284","1832","7310","1377","84541","1623","5358","1117","26274","2331","27668","2024","18203","1784","7038","1299","4000","963","494","262","1397","503","1102","433","770","499","237","313","2996","1322","423","380","1207","742","1111","675","220","220","35","58","578","399","127","157","107","139","253","278","91","87","0","149","125","150","0","149","0","149","125","150","0","149","0","149"
"0500000US55133","Waukesha County, Wisconsin","274997","623","11711","1537","66590","3222","85177","3841","75499","3643","36020","2668","251679","2609","10432","1357","61589","3049","75960","3673","70605","3431","33093","2555","11228","1682","800","486","3153","850","4803","1131","1722","537","750","493","8604","1846","380","233","1395","570","3436","1485","2101","709","1292","435","2903","934","99","136","453","251","890","613","862","505","599","387","583","557","0","149","0","149","88","116","209","260","286","301"
"0500000US55139","Winnebago County, Wisconsin","113371","474","11333","1609","39953","2724","32124","2671","22255","2116","7706","1254","97548","2387","9259","1519","33507","2440","28276","2487","19592","1866","6914","1108","7904","1615","713","443","3523","921","1900","947","1225","889","543","366","6086","1663","1323","659","2368","904","1299","590","925","525","171","124","1610","737","38","62","414","325","593","303","487","535","78","96","223","234","0","149","141","176","56","92","26","42","0","149"
"0500000US55141","Wood County, Wisconsin","52467","656","4420","813","21203","1514","16180","1282","6714","1076","3950","601","47857","1197","3834","748","19599","1599","14775","1275","6274","985","3375","613","2894","696","379","296","1119","453","790","329","253","183","353","193","1428","683","172","164","391","325","502","361","187","172","176","140","247","195","35","45","94","157","83","88","0","149","35","47","41","52","0","149","0","149","30","37","0","149","11","20"
"0500000US56021","Laramie County, Wyoming","63961","851","2971","1011","15471","2090","27462","2160","10688","1663","7369","1358","52368","2273","2504","937","11765","1796","21828","2197","9702","1515","6569","1276","6388","1789","84","110","2553","1260","3346","1071","136","133","269","243","775","409","63","101","142","135","433","327","137","145","0","193","4283","1607","298","271","924","541","1817","1124","713","533","531","470","147","154","22","37","87","116","38","66","0","193","0","193"
"0500000US56025","Natrona County, Wyoming","53589","774","3707","944","14464","1755","22803","1946","8473","1265","4142","906","46535","1544","3035","900","12147","1640","20895","1882","6606","1162","3852","897","3645","1132","528","330","1533","792","1097","444","390","299","97","107","568","425","44","59","100","83","124","146","239","232","61","107","2557","984","100","147","400","297","687","554","1238","821","132","129","284","340","0","193","284","340","0","193","0","193","0","193"
"0500000US72013","Arecibo Municipio, Puerto Rico","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US72025","Caguas Municipio, Puerto Rico","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US72031","Carolina Municipio, Puerto Rico","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US72061","Guaynabo Municipio, Puerto Rico","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US72113","Ponce Municipio, Puerto Rico","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US72127","San Juan Municipio, Puerto Rico","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US72135","Toa Alta Municipio, Puerto Rico","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US72137","Toa Baja Municipio, Puerto Rico","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US72139","Trujillo Alto Municipio, Puerto Rico","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US46099","Minnehaha County, South Dakota","117706","704","10109","1665","33486","2862","38571","2622","25196","2332","10344","1675","99965","2793","8325","1518","29858","2813","32457","2435","20662","2220","8663","1513","10319","1853","760","446","2268","745","4131","1027","1908","747","1252","681","3244","1197","546","521","608","443","1008","528","1032","661","50","85","3802","1362","435","377","674","495","876","626","1540","777","277","231","376","368","43","72","78","130","99","159","54","97","102","171"
"0500000US46103","Pennington County, South Dakota","70630","714","4315","932","19708","2045","28018","2258","11113","1603","7476","1223","57832","2255","3204","870","15705","1908","22632","2092","9893","1487","6398","1179","7308","1696","538","384","3011","1016","2527","1051","497","392","735","414","2103","832","494","403","406","278","928","491","221","187","54","106","2925","993","51","76","524","425","1690","796","460","304","200","198","462","401","28","45","62","104","241","357","42","73","89","147"
"0500000US47001","Anderson County, Tennessee","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US47009","Blount County, Tennessee","87274","702","11714","1998","32915","2161","24608","2217","11688","1691","6349","1156","76822","2020","10643","1941","28718","1913","21125","1997","10412","1594","5924","1175","6828","1664","974","536","2928","992","1838","866","921","568","167","178","2496","1077","97","97","671","355","1285","838","185","182","258","203","1128","556","0","203","598","341","360","269","170","290","0","203","0","203","0","203","0","203","0","203","0","203","0","203"
"0500000US47011","Bradley County, Tennessee","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US47037","Davidson County, Tennessee","446383","708","57560","4029","104881","5009","116645","4540","104033","4766","63264","4206","366836","6227","50040","3905","88674","5036","95146","4888","82104","4299","50872","3472","48464","4716","5757","1338","10144","1930","13989","2289","12925","2329","5649","1432","11100","2031","864","378","3039","1011","2544","937","3306","1074","1347","660","15354","3230","298","245","2376","903","3647","1334","4428","1655","4605","1784","4629","2052","601","650","648","550","1319","1720","1270","613","791","478"
"0500000US47059","Greene County, Tennessee","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US47065","Hamilton County, Tennessee","240123","892","31608","2848","64791","3746","78851","4244","41123","3129","23750","1917","209021","3772","26319","2936","58717","3448","67967","3788","36254","3016","19764","1916","18420","2631","3387","1141","3633","1098","6048","1543","3219","939","2133","676","4041","1419","394","322","670","573","1735","885","523","437","719","400","7471","1863","1032","682","1423","658","2924","1118","1063","591","1029","425","1170","602","476","475","348","340","177","174","64","92","105","124"
"0500000US47093","Knox County, Tennessee","295065","988","25241","2419","77695","4059","89165","4642","60105","3735","42859","3118","261838","3350","23401","2243","68242","3307","77484","4400","53733","3613","38978","3040","19448","3050","1071","572","6149","1749","6743","1409","3621","973","1864","684","5725","1143","212","219","1480","720","2144","726","1288","543","601","321","7545","1495","557","424","1775","782","2452","743","1463","509","1298","458","509","340","0","203","49","82","342","254","0","203","118","190"
"0500000US47113","Madison County, Tennessee","64619","132","7319","1615","19871","2397","20194","2454","11325","1675","5910","1281","56217","1836","6081","1363","17752","2216","17162","2247","10488","1710","4734","1347","4055","1199","441","293","1558","856","1597","566","364","256","95","130","2704","1166","737","494","447","278","477","310","136","181","907","875","1588","1266","5","10","114","121","958","1193","337","242","174","223","55","91","55","91","0","203","0","203","0","203","0","203"
"0500000US47119","Maury County, Tennessee","57055","723","6545","1058","21010","2118","18104","1750","8003","1199","3393","799","49599","1716","5493","1045","18841","2043","15805","1863","6596","1182","2864","684","3851","1246","878","578","1496","721","780","434","470","460","227","242","1923","720","98","118","586","401","672","440","567","349","0","203","1201","546","0","203","87","72","598","336","370","381","146","179","481","491","76","153","0","203","249","405","0","203","156","249"
"0500000US47125","Montgomery County, Tennessee","111518","846","9004","1303","31846","2509","41977","2882","21724","2511","6967","1293","91466","2683","8363","1138","27242","2373","32858","2442","17025","2448","5978","1218","11350","2107","432","399","3093","1157","5245","1628","2479","1071","101","97","893","463","151","158","225","233","71","97","337","252","109","149","6609","1662","26","43","1174","525","3151","1100","1609","706","649","436","1200","601","32","61","112","185","652","443","274","234","130","170"
"0500000US47141","Putnam County, Tennessee","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US47147","Robertson County, Tennessee","44754","436","6948","1224","17531","1773","11585","1336","6095","1065","2595","774","38723","1472","6548","1284","15338","1593","9500","1248","5230","1023","2107","699","2840","987","233","259","1455","684","905","497","247","285","0","203","1681","770","67","87","437","246","463","325","330","325","384","297","1510","817","100","156","301","297","717","468","288","230","104","130","0","203","0","203","0","203","0","203","0","203","0","203"
"0500000US47149","Rutherford County, Tennessee","173409","1082","17814","2351","50579","3622","53561","3505","36504","3215","14951","1918","145849","3409","14532","2117","41793","3230","44536","3296","31506","2748","13482","1829","15960","2640","2625","1288","5069","1431","5230","1464","2401","885","635","494","4276","1185","143","137","1631","780","1170","500","941","559","391","341","6541","1939","514","355","1862","775","2353","960","1545","755","267","215","783","422","0","203","224","269","272","238","111","116","176","239"
"0500000US47155","Sevier County, Tennessee","64963","956","10865","1933","23870","2221","18320","2438","7687","1628","4221","1010","55533","2252","9015","1844","20924","2397","15648","1999","6520","1585","3426","936","5104","1644","1171","703","1397","685","1535","1011","692","531","309","388","2463","1197","356","374","922","578","699","668","85","136","401","458","1738","906","323","373","627","550","387","410","390","376","11","20","125","139","0","203","0","203","51","88","0","203","74","111"
"0500000US47157","Shelby County, Tennessee","601183","508","85972","4482","157435","5928","178963","5768","109688","4814","69125","4582","508209","6309","70644","4065","131789","5712","150654","5449","93860","4773","61262","4303","69296","5454","12816","2123","20472","2965","20909","3025","10442","2461","4657","1689","4875","1520","734","424","1009","699","1400","876","885","467","847","556","17052","2986","1406","865","3814","1357","5932","1617","3907","1203","1993","705","1751","722","372","325","351","290","68","89","594","424","366","281"
"0500000US47163","Sullivan County, Tennessee","113169","360","16265","1802","41583","2503","32889","2643","13147","1656","9285","1531","99972","2500","13532","1680","36396","2252","29161","2654","12045","1516","8838","1490","7053","1560","1940","815","2880","860","1613","657","525","471","95","150","2075","880","398","359","773","443","651","383","141","155","112","188","3942","1402","375","258","1509","848","1415","701","403","311","240","235","127","154","20","34","25","49","49","79","33","81","0","203"
"0500000US47165","Sumner County, Tennessee","114160","1009","14688","1942","37520","2863","34551","2573","17904","1938","9497","1698","98973","2234","11919","1665","33175","3094","30240","2358","15401","1803","8238","1482","8085","1831","1748","989","2605","900","2648","845","991","517","93","104","3110","1186","258","193","961","700","940","494","372","334","579","719","3562","1151","621","433","617","380","723","591","1014","557","587","334","430","392","142","240","162","258","0","203","126","154","0","203"
"0500000US47179","Washington County, Tennessee","85906","878","9015","1566","27076","2167","23018","2541","14338","1660","12459","2144","76090","1968","7467","1415","25181","2199","19198","2399","13047","1791","11197","2124","5601","1355","995","503","1185","589","1928","872","667","438","826","563","2554","1294","344","374","463","433","1259","677","460","421","28","48","1486","804","209","243","172","165","633","455","164","164","308","279","175","206","0","203","75","128","0","203","0","203","100","164"
