"GEO_ID","NAME","B07009_001E","B07009_001M","B07009_002E","B07009_002M","B07009_003E","B07009_003M","B07009_004E","B07009_004M","B07009_005E","B07009_005M","B07009_006E","B07009_006M","B07009_007E","B07009_007M","B07009_008E","B07009_008M","B07009_009E","B07009_009M","B07009_010E","B07009_010M","B07009_011E","B07009_011M","B07009_012E","B07009_012M","B07009_013E","B07009_013M","B07009_014E","B07009_014M","B07009_015E","B07009_015M","B07009_016E","B07009_016M","B07009_017E","B07009_017M","B07009_018E","B07009_018M","B07009_019E","B07009_019M","B07009_020E","B07009_020M","B07009_021E","B07009_021M","B07009_022E","B07009_022M","B07009_023E","B07009_023M","B07009_024E","B07009_024M","B07009_025E","B07009_025M","B07009_026E","B07009_026M","B07009_027E","B07009_027M","B07009_028E","B07009_028M","B07009_029E","B07009_029M","B07009_030E","B07009_030M","B07009_031E","B07009_031M","B07009_032E","B07009_032M","B07009_033E","B07009_033M","B07009_034E","B07009_034M","B07009_035E","B07009_035M","B07009_036E","B07009_036M"
"0500000US39063","Hancock County, Ohio","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US39081","Jefferson County, Ohio","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US39085","Lake County, Ohio","165027","657","12616","1550","52724","2825","52391","2380","28899","2927","18397","1985","149989","2162","11420","1498","47586","2695","48102","2267","25961","2720","16920","1963","10592","2108","643","329","3834","1206","3225","1030","2076","738","814","427","2321","711","132","216","887","471","459","260","449","357","394","319","1811","751","421","298","384","334","401","244","336","260","269","301","314","256","0","189","33","57","204","201","77","138","0","189"
"0500000US39089","Licking County, Ohio","115689","944","9899","1849","39583","2657","37301","2917","19275","2281","9631","1580","103721","2248","8898","1695","36070","2664","33658","2973","16790","2058","8305","1465","7268","1655","537","464","2692","920","2123","768","1239","515","677","444","3199","1237","464","341","581","338","953","568","800","567","401","318","1211","789","0","189","81","129","473","323","446","452","211","260","290","327","0","189","159","292","94","113","0","189","37","63"
"0500000US39093","Lorain County, Ohio","209967","824","23495","2235","63625","3319","71303","3554","31263","2708","20281","2032","187083","2550","19483","2285","57046","3326","64651","3503","27779","2456","18124","1923","14487","1958","2693","909","4338","901","4582","1164","1671","958","1203","559","6139","1231","985","543","1490","691","1827","720","1140","456","697","357","2134","864","292","251","703","409","243","184","639","411","257","288","124","159","42","75","48","74","0","189","34","58","0","189"
"0500000US39095","Lucas County, Ohio","292076","759","30543","2861","82241","3691","102925","4896","47432","3037","28935","2489","250411","3914","26317","2444","71353","3521","87050","4629","41020","2744","24671","2309","30536","3485","3148","997","9148","1627","12090","2000","4151","1031","1999","910","5133","1299","765","533","622","381","1672","645","1033","516","1041","553","5554","1462","234","212","1118","731","2113","905","963","456","1126","658","442","359","79","96","0","189","0","189","265","295","98","126"
"0500000US39099","Mahoning County, Ohio","163942","531","15007","1370","61280","3107","46477","2888","28001","2347","13177","1859","144146","2474","12272","1328","54783","2865","39741","2657","24938","2360","12412","1802","12501","1959","1784","722","3802","1009","4296","1074","2207","664","412","391","3954","1002","328","200","1787","691","1352","555","347","251","140","124","2705","1054","433","304","879","445","858","470","419","424","116","125","636","396","190","238","29","47","230","167","90","122","97","162"
"0500000US39101","Marion County, Ohio","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US39103","Medina County, Ohio","123346","382","6210","968","38245","2498","38053","2175","27933","2292","12905","1632","112819","1883","5430","962","35885","2462","34476","2249","25459","2310","11569","1606","4856","1194","540","468","975","494","2002","720","754","363","585","397","4617","1347","233","251","1029","559","1359","587","1281","634","715","366","966","514","7","17","305","277","179","205","439","349","36","59","88","107","0","189","51","84","37","62","0","189","0","189"
"0500000US39109","Miami County, Ohio","72843","524","7587","1291","26659","1977","22779","1744","8946","1157","6872","1283","64595","2005","6470","1169","23767","2013","20090","1866","7882","1135","6386","1300","5077","1422","639","429","2350","923","1578","824","359","281","151","154","2504","811","455","470","403","291","717","468","705","361","224","203","340","292","23","38","133","225","73","100","0","189","111","138","327","364","0","189","6","12","321","364","0","189","0","189"
"0500000US39113","Montgomery County, Ohio","364377","767","37541","3502","101173","4393","132038","4523","58380","3229","35245","2813","317738","3876","30175","2980","89563","4453","115472","4497","51659","3045","30869","2657","29419","3174","5003","1095","8294","1513","10925","1683","2972","801","2225","629","7478","1412","961","467","1288","555","2462","676","1835","741","932","561","7690","2008","1054","604","1614","627","2641","1032","1263","896","1118","535","2052","783","348","260","414","302","538","332","651","356","101","118"
"0500000US39119","Muskingum County, Ohio","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US39133","Portage County, Ohio","103843","899","7138","1293","37568","2693","28361","2194","18160","2217","12616","1782","90186","2091","5845","1182","33064","2796","24544","1874","15847","1992","10886","1874","7113","1673","816","426","3017","871","1931","1183","952","590","397","269","5006","1540","453","379","1304","636","1703","757","1025","587","521","418","983","830","0","189","120","188","51","66","246","252","566","753","555","337","24","41","63","109","132","128","90","132","246","302"
"0500000US39139","Richland County, Ohio","85196","624","11206","1854","33975","2593","25054","2578","9973","1451","4988","1042","72477","1945","8557","1509","29027","2262","20950","2399","9322","1398","4621","1002","8386","1874","1562","777","3581","1302","2390","851","569","373","284","264","3261","844","1087","457","1196","583","937","536","41","75","0","189","1010","665","0","189","171","189","777","610","41","49","21","36","62","115","0","189","0","189","0","189","0","189","62","115"
"0500000US39141","Ross County, Ohio","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US39145","Scioto County, Ohio","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US39151","Stark County, Ohio","259702","1120","22725","2211","99899","3832","74191","3331","38534","2860","24353","2150","232161","3152","19966","2065","89109","3818","66273","3255","34926","2726","21887","1903","20731","2840","2362","774","8724","2008","6115","1260","2366","891","1164","538","4106","1185","258","244","1073","555","994","434","947","445","834","592","2293","939","57","91","850","583","739","517","257","182","390","284","411","343","82","94","143","172","70","115","38","64","78","133"
"0500000US39153","Summit County, Ohio","378788","547","32295","3190","119225","4794","108420","4373","76267","3541","42581","2694","343141","3269","28872","3169","109629","4878","97761","4459","69233","3639","37646","2760","20710","2606","2286","634","5521","1326","6328","1586","3810","912","2765","676","11267","1808","642","361","3648","1158","3266","913","2215","768","1496","543","2745","1012","298","277","254","210","1032","643","619","410","542","432","925","407","197","183","173","276","33","56","390","246","132","151"
"0500000US39155","Trumbull County, Ohio","143360","440","14667","1645","63967","2806","36585","2548","19815","1989","8326","1349","131829","1542","13000","1635","59410","2727","33568","2513","17902","1938","7949","1331","7772","1387","1055","505","3138","868","2038","681","1363","614","178","155","2514","748","517","328","902","406","618","341","327","253","150","151","1085","401","95","112","357","215","361","228","223","164","49","80","160","164","0","189","160","164","0","189","0","189","0","189"
"0500000US39157","Tuscarawas County, Ohio","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US39165","Warren County, Ohio","152254","893","11064","1713","39305","3053","36571","3400","42308","3682","23006","2334","135054","3052","9050","1443","35088","3051","33066","3192","37610","3369","20240","2491","5825","2026","248","222","2399","1127","1254","587","1168","752","756","633","7073","1541","1198","523","1324","483","1365","482","2258","1013","928","560","3304","1296","568","489","422","397","722","492","959","586","633","448","998","713","0","189","72","127","164","267","313","400","449","734"
"0500000US39169","Wayne County, Ohio","76693","489","9724","1472","30689","2083","20550","1864","9741","1290","5989","1183","68040","1594","9152","1372","27001","2009","17911","1814","8832","1232","5144","1030","5545","1260","355","223","2865","1051","1629","756","447","226","249","198","2505","702","19","30","672","322","1010","433","359","296","445","352","590","440","198","243","151","171","0","189","90","135","151","213","13","23","0","189","0","189","0","189","13","23","0","189"
"0500000US39173","Wood County, Ohio","80806","843","5012","1209","22856","1937","25074","2257","15546","1659","12318","1782","72156","1679","4152","1070","21115","1993","21506","2061","14032","1710","11351","1714","5031","1303","596","462","866","441","2533","799","832","418","204","181","2665","820","264","190","725","320","853","376","414","244","409","417","727","461","0","189","51","73","182","230","178","159","316","322","227","185","0","189","99","124","0","189","90","116","38","62"
"0500000US40017","Canadian County, Oklahoma","89682","773","7776","1405","26272","2523","32066","2444","17983","1907","5585","1117","78411","1920","6735","1379","22363","2185","28072","2395","16069","1857","5172","1092","4220","1050","415","338","1966","662","1135","585","685","371","19","31","4027","1104","468","347","766","331","1652","595","819","415","322","279","2759","1124","158","223","1084","813","1107","649","410","365","0","159","265","290","0","159","93","150","100","123","0","159","72","124"
"0500000US40027","Cleveland County, Oklahoma","175831","1051","14028","1709","40921","2911","62470","3335","37852","3594","20560","2005","152806","2891","12202","1627","36261","2715","54539","3236","32461","3093","17343","1863","12961","2373","1308","694","2700","992","4469","1137","2550","887","1934","666","6120","1657","485","230","1519","649","2592","835","921","494","603","483","3188","1105","33","54","364","299","769","444","1425","633","597","377","756","518","0","159","77","126","101","124","495","414","83","138"
"0500000US40031","Comanche County, Oklahoma","75748","761","8590","1622","24924","2455","26625","2268","9319","1421","6290","1216","58390","2146","5675","1342","19521","2106","20467","2090","7621","1398","5106","1041","11183","1973","1854","918","3976","1147","4198","1131","701","337","454","464","2430","882","686","529","994","500","466","237","105","151","179","184","3384","1005","354","344","338","255","1464","602","677","365","551","494","361","381","21","36","95","155","30","51","215","226","0","159"
"0500000US40037","Creek County, Oklahoma","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US40101","Muskogee County, Oklahoma","45808","516","6040","910","16266","1370","14042","1155","6793","1156","2667","687","38184","1383","4465","857","12974","1369","12282","1095","6073","1129","2390","658","3998","925","777","326","1805","635","846","426","491","344","79","93","2122","628","392","208","1026","426","361","190","197","165","146","188","1459","717","406","280","416","305","553","407","32","55","52","53","45","76","0","159","45","76","0","159","0","159","0","159"
"0500000US40109","Oklahoma County, Oklahoma","509852","169","67356","3693","129350","5204","154044","5232","101449","4678","57653","3444","421597","5329","53615","3724","105384","4781","128314","4700","84977","3870","49307","3116","56957","4425","8664","1836","15825","2180","17875","2242","9451","1478","5142","987","14926","2053","2572","812","4096","1188","4827","875","2308","909","1123","526","13015","2533","1428","741","3145","1392","2954","1120","3475","1037","2013","722","3357","1581","1077","920","900","591","74","124","1238","603","68","81"
"0500000US40119","Payne County, Oklahoma","44075","981","3675","939","11188","1370","13122","1650","8139","1190","7951","1112","37814","1468","3329","854","9537","1277","11461","1597","6343","1047","7144","1168","2582","875","158","147","704","457","481","318","778","391","461","400","1357","676","135","145","327","218","402","184","287","328","206","244","1768","987","37","73","589","455","515","389","627","639","0","159","554","382","16","28","31","38","263","197","104","170","140","182"
"0500000US40125","Pottawatomie County, Oklahoma","47709","372","6149","709","17509","1166","15994","964","5560","689","2497","623","41105","1036","5144","660","14829","1136","14038","941","4934","672","2160","570","3772","832","681","343","1451","455","1106","448","279","209","255","137","1922","603","280","211","831","417","578","306","177","128","56","84","910","459","44","72","398","287","272","174","170","133","26","44","0","159","0","159","0","159","0","159","0","159","0","159"
"0500000US40131","Rogers County, Oklahoma","61972","322","5079","738","20763","1452","21981","1295","9832","1060","4317","753","55172","1205","4426","777","18321","1354","19270","1318","9025","1124","4130","698","2772","847","179","143","931","419","1212","470","367","216","83","137","2657","767","170","140","1075","425","1096","443","265","197","51","84","1046","372","65","65","398","251","355","210","175","150","53","81","325","241","239","208","38","66","48","63","0","159","0","159"
"0500000US40143","Tulsa County, Oklahoma","421335","135","45405","2392","109245","3992","135265","3654","89037","3496","42383","2366","353092","3719","36456","2156","89735","3536","112581","3458","77711","3272","36609","2245","45897","3389","6174","1250","13964","1708","15184","1699","7378","1115","3197","735","11313","1597","1372","514","3330","763","3975","848","1646","455","990","559","9075","1288","620","252","1820","536","3299","618","2061","709","1275","514","1958","674","783","519","396","236","226","167","241","196","312","278"
"0500000US40145","Wagoner County, Oklahoma","52440","422","4969","738","17586","1368","16697","1147","9532","1189","3656","775","46534","990","4196","720","15596","1304","14623","1092","8686","1136","3433","721","1798","619","292","204","748","331","575","308","159","130","24","42","3091","649","353","233","959","406","1007","373","634","300","138","117","897","356","43","56","248","177","492","249","53","72","61","83","120","115","85","78","35","53","0","159","0","159","0","159"
"0500000US41003","Benton County, Oregon","53831","805","2274","618","5657","1079","16729","1802","15927","1753","13244","1505","44355","1673","1938","581","4794","901","13260","1792","12984","1635","11379","1440","4417","1189","131","155","296","307","1531","699","1501","637","958","525","1884","918","85","99","310","271","1102","698","355","373","32","51","2841","892","0","201","257","310","836","437","1087","433","661","412","334","333","120","168","0","201","0","201","0","201","214","245"
"0500000US41005","Clackamas County, Oregon","287965","819","18179","2302","58999","4008","106984","4320","66051","3361","37752","2670","249502","3991","15805","2097","51249","3678","91216","4067","57967","3087","33265","2272","18657","2378","1188","682","3560","1165","9145","1558","3088","872","1676","583","13329","2525","896","643","2579","876","4840","1330","3169","949","1845","685","5667","1696","218","208","1312","737","1509","864","1744","1194","884","553","810","501","72","110","299","336","274","245","83","98","82","136"
"0500000US41017","Deschutes County, Oregon","131527","681","10149","2293","36923","4203","41362","3718","26604","2641","16489","2546","108903","3506","8528","2104","32673","4335","34453","3716","20126","2303","13123","2472","11590","2563","966","849","1835","830","4506","1593","3139","1170","1144","687","4147","1821","24","49","956","779","1273","628","1304","819","590","504","5763","2098","563","605","1459","899","927","548","1658","903","1156","727","1124","861","68","112","0","201","203","268","377","470","476","633"
"0500000US41019","Douglas County, Oregon","79588","671","8794","1544","24933","2079","31953","2448","7493","1245","6415","1626","67224","2137","7334","1425","21463","2136","27119","2405","6127","1177","5181","1337","7201","1559","1045","459","1575","546","3193","1103","677","461","711","602","1262","699","254","267","194","179","567","421","161","220","86","106","3804","1231","64","100","1701","798","1074","572","528","349","437","272","97","166","97","166","0","201","0","201","0","201","0","201"
"0500000US41029","Jackson County, Oregon","154339","1116","17308","2262","38812","2989","57243","3738","25733","2165","15243","1561","130734","3226","14897","2035","33647","2933","47799","3499","21603","2132","12788","1490","15749","2579","1778","1250","3421","1184","6576","1752","2423","827","1551","655","3637","1394","190","158","999","397","1672","1081","604","467","172","170","3839","1360","411","379","521","408","1134","658","1103","582","670","423","380","276","32","55","224","218","62","88","0","201","62","103"
"0500000US41033","Josephine County, Oregon","63758","1074","7630","1847","17524","2183","26150","2503","8133","1351","4321","1380","53639","1842","6617","1685","13988","1785","22100","2078","7214","1283","3720","1392","4671","1432","931","647","1459","682","2025","926","74","117","182","188","2850","1425","82","84","1307","1081","889","437","371","368","201","266","2598","1147","0","201","770","469","1136","702","474","569","218","263","0","201","0","201","0","201","0","201","0","201","0","201"
"0500000US41035","Klamath County, Oregon","45866","420","6585","1196","14567","1557","16319","1711","4998","966","3397","767","39282","1471","5003","898","12487","1462","14746","1644","4186","907","2860","702","3757","923","1119","645","1408","717","612","276","426","245","192","168","1122","602","38","88","400","280","396","338","167","181","121","131","1648","588","425","319","272","192","565","343","219","178","167","208","57","96","0","201","0","201","0","201","0","201","57","96"
"0500000US41039","Lane County, Oregon","253107","1116","21786","2708","62062","3643","96444","3960","43819","3199","28996","2355","206161","3930","17128","2347","51042","3343","77122","3448","36484","3031","24385","2264","33107","3761","4342","1436","7449","1451","14466","2321","4737","1155","2113","651","5021","1629","48","83","1091","629","2406","962","929","587","547","326","8207","1674","167","164","2203","894","2450","927","1478","576","1909","887","611","443","101","163","277","351","0","201","191","187","42","69"
"0500000US41043","Linn County, Oregon","85318","797","7086","1548","23747","2583","35992","2453","12365","2066","6128","1233","74337","2442","6051","1479","20587","2053","31480","2562","11097","2106","5122","1066","5851","1696","724","549","1921","844","2383","832","446","347","377","324","3453","1455","93","164","973","869","1522","707","528","348","337","339","1487","873","91","115","266","278","544","453","294","283","292","311","190","234","127","220","0","201","63","107","0","201","0","201"
"0500000US41047","Marion County, Oregon","220446","790","32464","2953","58814","3814","79126","4114","32636","2849","17406","2622","184066","3727","28884","3056","51048","3704","63926","3618","25394","2666","14814","2372","21172","2623","1814","796","5095","1077","9792","1875","3563","1175","908","438","9938","1929","1441","741","1355","773","3645","1287","2891","952","606","347","3961","1421","138","146","964","502","1388","556","456","371","1015","975","1309","695","187","208","352","399","375","384","332","258","63","82"
"0500000US41051","Multnomah County, Oregon","579147","578","51157","4181","94851","5055","171252","5408","158184","6034","103703","4541","471784","6080","45337","3880","79078","4629","140208","5706","124018","6250","83143","4144","63143","5127","3130","1075","8884","1821","20266","2872","19799","2626","11064","1719","13972","2012","935","515","2331","801","5060","1330","3147","994","2499","975","23678","3046","351","394","3797","994","4644","1351","9150","1537","5736","1359","6570","2234","1404","1175","761","559","1074","638","2070","829","1261","766"
"0500000US41053","Polk County, Oregon","52192","887","4978","1306","12616","1864","19075","2001","9079","1632","6444","1552","47002","1534","4761","1273","11490","1730","16972","2027","8087","1581","5692","1471","1633","672","181","187","279","247","584","387","370","278","219","219","2825","729","0","201","704","397","1120","474","537","418","464","333","626","486","36","72","143","237","399","445","48","105","0","201","106","179","0","201","0","201","0","201","37","63","69","120"
"0500000US41059","Umatilla County, Oregon","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US41067","Washington County, Oregon","397353","762","33680","3156","70767","3796","121926","4301","103384","3778","67596","3571","334991","4880","30157","3282","61279","3800","101762","4570","85574","3657","56219","3296","32083","3509","2048","944","4596","1144","11823","1825","7954","1416","5662","1463","13494","2113","485","338","3033","923","4332","1090","3929","963","1715","648","12773","2394","839","613","1346","656","3505","1065","4824","1471","2259","880","4012","1235","151","151","513","310","504","441","1103","553","1741","904"
"0500000US41071","Yamhill County, Oregon","69819","627","7569","1371","19062","2346","24713","2248","12858","1623","5617","1135","61611","1895","6908","1382","16816","2094","21748","2213","11116","1590","5023","1118","2900","952","482","361","727","446","1424","658","91","103","176","235","3461","1438","86","129","1178","1087","825","490","1068","836","304","280","1784","889","93","139","341","274","653","522","583","538","114","123","63","106","0","201","0","201","63","106","0","201","0","201"
"0500000US42001","Adams County, Pennsylvania","71649","381","9559","1280","29115","1962","17486","1495","8730","1246","6759","897","66049","1086","8757","1286","27270","2006","16092","1397","7732","1109","6198","852","1931","571","56","65","798","386","704","399","202","168","171","142","1950","775","432","459","814","438","558","335","89","115","57","59","1542","586","222","216","193","165","132","115","707","398","288","193","177","177","92","156","40","49","0","174","0","174","45","72"
"0500000US42003","Allegheny County, Pennsylvania","883649","205","49506","3288","241290","5635","225945","5788","219225","6160","147683","5259","777685","5419","39436","2826","218868","5517","201987","5765","190023","5470","127371","4542","71978","4781","6326","1518","17098","3006","18352","1837","18416","2474","11786","1634","10932","1914","739","403","2580","696","2162","667","3573","1084","1878","777","17901","2639","1775","1020","2051","917","3153","949","5833","1211","5089","1044","5153","1401","1230","847","693","407","291","188","1380","590","1559","794"
"0500000US42005","Armstrong County, Pennsylvania","49294","303","5655","786","23231","1343","12443","1334","5119","743","2846","647","46368","685","5235","781","21786","1358","11820","1303","4731","781","2796","640","1512","465","288","194","743","368","320","192","123","116","38","45","1055","481","132","225","533","278","230","230","160","140","0","174","341","207","0","174","169","161","55","54","105","121","12","20","18","31","0","174","0","174","18","31","0","174","0","174"
"0500000US42007","Beaver County, Pennsylvania","122808","792","9322","1257","44875","1910","37106","2341","21747","1794","9758","1353","112573","1733","8064","1175","41981","1980","33926","2151","19975","1755","8627","1274","5853","1372","593","446","1894","656","2088","748","761","375","517","307","2756","899","381","371","713","539","733","424","613","357","316","283","1501","647","204","247","287","188","314","284","398","391","298","226","125","159","80","88","0","174","45","75","0","174","0","174"
"0500000US42011","Berks County, Pennsylvania","280522","859","38141","3239","104558","4099","67703","3451","45234","3219","24886","1932","252126","2945","33232","3260","95140","3678","59911","3248","40306","2877","23537","1893","20061","2396","3969","1226","7156","1499","5133","1339","3243","1247","560","290","4640","1189","368","273","1659","703","1682","771","750","478","181","181","3100","1229","523","534","327","222","822","461","884","506","544","459","595","357","49","82","276","220","155","164","51","56","64","106"
"0500000US42013","Blair County, Pennsylvania","89160","491","7431","1454","42849","2364","22536","2154","11654","1594","4690","934","80913","1511","6472","1377","39121","2278","20710","2112","10277","1387","4333","917","5127","953","528","273","2673","794","1323","602","549","362","54","90","2200","1015","279","281","752","571","319","200","634","533","216","210","757","420","102","127","303","284","184","187","168","199","0","174","163","137","50","82","0","174","0","174","26","44","87","107"
"0500000US42017","Bucks County, Pennsylvania","445411","719","28541","2707","131824","5051","106286","4094","106851","4145","71909","3796","406861","4093","26260","2526","123053","5220","96756","3895","96238","4086","64554","3451","20248","2762","1160","458","5172","1464","4765","1214","5393","1273","3758","1137","8656","1812","463","398","2400","905","2487","940","1788","635","1518","640","7647","1768","255","263","1147","488","1805","722","2780","1003","1660","674","1999","747","403","292","52","85","473","360","652","385","419","314"
"0500000US42019","Butler County, Pennsylvania","132863","403","6705","1071","42321","2229","35499","1997","30336","2646","18002","1609","120552","1656","5566","993","39249","2057","32068","2014","27272","2426","16397","1475","6592","1044","730","404","1462","667","1694","557","1736","674","970","513","4633","1165","397","224","1473","677","1300","587","1091","631","372","262","918","388","0","174","137","118","348","212","237","218","196","194","168","180","12","19","0","174","89","141","0","174","67","106"
"0500000US42021","Cambria County, Pennsylvania","96044","401","7754","1163","41827","1931","25163","1712","12968","1158","8332","1208","88372","1256","7151","1069","38867","2008","22643","1608","12089","1108","7622","1215","4690","1041","455","323","2060","667","1356","409","469","262","350","179","1420","572","82","83","548","360","496","267","209","150","85","104","1403","580","28","50","311","220","668","429","168","144","228","351","159","142","38","68","41","50","0","174","33","61","47","77"
"0500000US42025","Carbon County, Pennsylvania","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US42027","Centre County, Pennsylvania","99337","1001","4727","857","29060","2404","17544","1665","26310","2635","21696","1980","83141","2861","4003","753","25822","2236","14615","1562","21355","2526","17346","1997","8955","2160","513","360","1827","755","1508","836","2397","1346","2710","987","3370","1053","122","155","1219","715","945","544","678","423","406","247","2193","907","0","174","192","200","356","378","881","621","764","480","1678","1219","89","115","0","174","120","107","999","1170","470","319"
"0500000US42029","Chester County, Pennsylvania","349419","720","23434","2829","76114","4203","71295","3701","109120","3402","69456","3646","310736","4323","19807","2658","67384","3578","63914","3742","97930","3399","61701","3374","19781","2898","1845","852","5361","1682","3977","1267","5467","1373","3131","957","9137","1824","465","291","1784","601","1913","747","3175","942","1800","872","8145","1902","834","684","1102","585","1433","588","2148","912","2628","1099","1620","708","483","357","483","380","58","97","400","267","196","225"
"0500000US42033","Clearfield County, Pennsylvania","59403","661","8336","1043","29274","1992","13430","1698","5199","1062","3164","919","52006","1820","7015","1070","25831","1555","12139","1611","4445","958","2576","699","4476","1522","793","428","2656","1322","459","253","390","362","178","179","2326","906","433","241","695","479","628","356","176","142","394","568","546","377","54","79","92","117","204","175","180","249","16","27","49","78","41","76","0","174","0","174","8","18","0","174"
"0500000US42037","Columbia County, Pennsylvania","43741","510","4684","1082","17759","1274","11288","1069","5973","938","4037","765","41494","717","4393","1099","16956","1240","10639","1040","5602","873","3904","773","1362","428","148","136","571","271","389","161","175","125","79","101","660","267","127","172","155","98","174","95","150","118","54","50","133","93","16","29","54","66","17","29","46","48","0","174","92","105","0","174","23","41","69","97","0","174","0","174"
"0500000US42039","Crawford County, Pennsylvania","59971","229","6305","829","27727","1548","12691","1073","7545","952","5703","981","53647","1640","5786","809","25133","1544","11191","1102","6858","915","4679","845","4146","1183","411","225","1659","602","955","342","286","219","835","793","1081","476","89","75","494","382","191","137","213","163","94","139","1010","855","19","33","390","469","327","388","179","134","95","92","87","83","0","174","51","59","27","45","9","21","0","174"
"0500000US42041","Cumberland County, Pennsylvania","174144","735","14729","1836","54395","3213","42258","3285","39732","2757","23030","2395","150118","3046","12396","1609","47995","3204","35513","3182","34602","2643","19612","2132","9010","1877","499","374","2267","918","2754","981","2031","741","1459","745","9770","2117","933","453","3691","1154","2464","827","1678","669","1004","636","3642","1358","632","786","3","8","1435","749","988","519","584","389","1604","728","269","316","439","357","92","156","433","317","371","340"
"0500000US42043","Dauphin County, Pennsylvania","189682","639","18879","2043","61179","3202","48024","3152","38404","3171","23196","2290","162239","2770","14235","1541","52142","2949","41871","2885","34263","3081","19728","1971","15336","2144","2718","1023","6180","1396","3631","1083","1765","662","1042","556","6961","1443","1167","681","2118","652","1891","716","843","477","942","594","3668","1201","325","323","386","306","557","470","957","513","1443","772","1478","769","434","461","353","300","74","87","576","379","41","70"
"0500000US42045","Delaware County, Pennsylvania","380990","481","26908","2436","118131","4763","89724","4215","84121","4167","62106","3287","349058","3217","23954","2330","110950","4544","82017","3890","75419","3699","56718","3148","14650","2143","1207","475","4163","1110","3403","1068","3476","873","2401","579","8860","1736","858","530","1566","627","2641","841","2280","859","1515","467","5724","1349","330","263","961","410","1065","512","2333","950","1035","510","2698","830","559","392","491","395","598","415","613","383","437","273"
"0500000US42049","Erie County, Pennsylvania","188454","437","14729","1703","77664","3264","43235","2432","34587","2773","18239","1701","166460","2882","12507","1593","69639","3707","37827","2458","30039","2734","16448","1605","15727","2427","1679","700","5704","1257","3950","1112","3188","821","1206","660","2719","904","225","170","1330","620","486","288","500","329","178","185","2969","813","70","68","912","481","894","406","820","529","273","221","579","370","248","237","79","91","78","130","40","65","134","165"
"0500000US42051","Fayette County, Pennsylvania","97293","587","11929","1384","48650","2290","20901","1836","11190","1612","4623","845","90230","1569","10664","1367","45476","2415","19075","1837","10554","1593","4461","851","4166","1099","974","549","1801","584","896","542","439","336","56","56","2266","897","291","228","1122","629","628","494","154","136","71","94","546","349","0","174","211","192","257","244","43","74","35","61","85","96","0","174","40","67","45","71","0","174","0","174"
