"GEO_ID","NAME","B07009_001E","B07009_001M","B07009_002E","B07009_002M","B07009_003E","B07009_003M","B07009_004E","B07009_004M","B07009_005E","B07009_005M","B07009_006E","B07009_006M","B07009_007E","B07009_007M","B07009_008E","B07009_008M","B07009_009E","B07009_009M","B07009_010E","B07009_010M","B07009_011E","B07009_011M","B07009_012E","B07009_012M","B07009_013E","B07009_013M","B07009_014E","B07009_014M","B07009_015E","B07009_015M","B07009_016E","B07009_016M","B07009_017E","B07009_017M","B07009_018E","B07009_018M","B07009_019E","B07009_019M","B07009_020E","B07009_020M","B07009_021E","B07009_021M","B07009_022E","B07009_022M","B07009_023E","B07009_023M","B07009_024E","B07009_024M","B07009_025E","B07009_025M","B07009_026E","B07009_026M","B07009_027E","B07009_027M","B07009_028E","B07009_028M","B07009_029E","B07009_029M","B07009_030E","B07009_030M","B07009_031E","B07009_031M","B07009_032E","B07009_032M","B07009_033E","B07009_033M","B07009_034E","B07009_034M","B07009_035E","B07009_035M","B07009_036E","B07009_036M"
"0500000US39063","Hancock County, Ohio","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US39081","Jefferson County, Ohio","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US39085","Lake County, Ohio","161969","758","14557","1478","54831","2847","50629","2828","28698","2337","13254","2078","146129","2350","12434","1349","49917","2836","44640","2859","27045","2303","12093","2105","9818","1595","1146","524","3745","885","3737","849","653","328","537","277","3972","1013","256","210","852","489","1792","695","759","485","313","286","1176","587","0","187","317","255","407","327","184","201","268","327","874","887","721","886","0","187","53","89","57","97","43","71"
"0500000US39089","Licking County, Ohio","112099","403","12195","1521","43237","2582","31066","2308","17542","1712","8059","1651","100608","1880","9611","1363","39531","2486","27670","2257","16144","1693","7652","1598","7063","1501","1422","681","2548","823","2152","643","848","437","93","111","3182","1144","710","541","819","508","979","529","437","360","237","208","927","890","398","499","339","400","169","181","21","35","0","187","319","228","54","66","0","187","96","135","92","114","77","134"
"0500000US39093","Lorain County, Ohio","205175","862","22936","2177","73114","3284","66058","3819","27295","2335","15772","1887","180916","2867","18700","1865","64699","3206","57355","3902","24811","2238","15351","1885","16121","2518","2188","756","5935","1523","6901","1743","1072","589","25","44","5635","1204","1606","591","1441","419","1567","685","757","372","264","221","2057","880","280","303","905","640","203","169","537","335","132","143","446","412","162","227","134","172","32","53","118","184","0","187"
"0500000US39095","Lucas County, Ohio","287883","729","36504","3180","90709","3669","97320","4172","36988","2269","26362","2348","250858","3513","30637","2817","81033","3619","82592","4159","33372","2216","23224","2186","28898","3387","4442","1188","7768","1514","12180","1803","2265","766","2243","1194","4379","1176","865","459","1139","746","1478","569","624","472","273","268","3292","968","496","408","769","385","875","693","530","355","622","364","456","297","64","77","0","187","195","180","197","188","0","187"
"0500000US39099","Mahoning County, Ohio","166350","502","20326","2069","63805","2729","47431","2959","22251","2720","12537","1620","152760","1927","18349","1981","59160","2883","42563","2830","20892","2747","11796","1618","7994","1456","1232","440","2688","721","2925","987","952","457","197","206","2357","677","302","199","1224","439","612","289","90","107","129","108","3089","987","443","265","696","425","1218","604","317","306","415","423","150","201","0","187","37","79","113","186","0","187","0","187"
"0500000US39101","Marion County, Ohio","46163","213","7146","1247","19699","1527","13860","1425","3032","780","2426","861","38058","1576","5723","1059","16557","1520","10728","1449","2829","734","2221","822","3714","1133","457","278","1161","478","1854","902","143","155","99","160","3591","876","872","451","1726","658","887","362","0","187","106","103","683","562","94","117","204","204","325","496","60","101","0","187","117","132","0","187","51","83","66","106","0","187","0","187"
"0500000US39103","Medina County, Ohio","117818","327","7681","1233","38505","2455","37252","2607","22890","2275","11490","1613","109646","1599","7125","1127","36075","2395","33980","2689","21288","2314","11178","1569","4291","1118","470","307","1405","679","1838","733","476","371","102","177","2991","1114","61","85","779","383","1285","885","656","389","210","180","672","489","0","187","142","154","88","106","442","415","0","187","218","199","25","41","104","126","61","102","28","40","0","187"
"0500000US39109","Miami County, Ohio","70831","323","7894","1486","29061","2268","20975","2069","7774","1249","5127","1101","61724","2056","6540","1484","25885","2177","17871","2069","6685","1115","4743","1010","5202","1558","546","330","2310","1287","2050","955","238","200","58","101","2708","1097","521","367","596","472","640","458","674","472","277","316","1071","625","222","228","209","217","414","365","177","228","49","79","126","105","65","105","61","102","0","187","0","187","0","187"
"0500000US39113","Montgomery County, Ohio","364404","944","45930","3868","106102","4136","123954","3754","53246","3748","35172","2584","311908","4586","36920","3137","93094","3956","104853","3524","45166","3446","31875","2558","32753","3506","4695","1356","9512","1591","13295","2358","3178","1123","2073","1138","10409","2370","2943","1423","1655","773","2561","805","3061","1574","189","132","8006","1776","942","618","1632","731","2930","996","1580","596","922","503","1328","663","430","404","209","235","315","222","261","215","113","149"
"0500000US39119","Muskingum County, Ohio","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US39133","Portage County, Ohio","102717","931","9168","1441","38902","3019","30015","2531","14744","1725","9888","1571","92159","2127","7947","1379","36177","2892","25870","2385","13179","1631","8986","1591","7353","1883","1176","572","2193","1082","2453","907","1017","679","514","454","2331","1124","45","67","263","235","1536","1058","356","273","131","149","518","340","0","187","231","328","156","219","94","92","37","63","356","369","0","187","38","58","0","187","98","146","220","329"
"0500000US39139","Richland County, Ohio","86491","465","12517","1746","34663","2461","25944","2227","8811","1477","4556","1125","75542","1944","10101","1537","31055","2498","22036","2100","8310","1508","4040","1111","5420","1285","1306","851","1670","632","2110","639","334","260","0","187","3691","982","847","318","1294","480","905","421","167","145","478","508","1800","925","263","250","644","447","893","504","0","187","0","187","38","63","0","187","0","187","0","187","0","187","38","63"
"0500000US39141","Ross County, Ohio","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US39145","Scioto County, Ohio","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US39151","Stark County, Ohio","256933","707","26997","2736","101955","3544","74837","3253","37159","2807","15985","2053","232263","2975","23484","2443","93363","3623","66738","3238","33677","2713","15001","2145","18427","2330","2846","982","6414","1287","6161","1264","2466","790","540","312","3828","1415","371","257","1304","601","1519","815","490","328","144","166","2140","839","213","187","801","577","419","306","467","377","240","195","275","217","83","137","73","93","0","187","59","97","60","98"
"0500000US39153","Summit County, Ohio","369054","615","33734","3228","120860","4917","110635","5060","65860","3332","37965","3020","330208","3765","29204","3019","109242","4573","97773","4794","60129","3157","33860","3029","26602","3022","3638","1040","8945","1749","9478","1501","3079","879","1462","632","6485","1556","547","334","1661","577","1910","1126","1115","478","1252","859","4225","1471","23","36","584","407","1275","538","1109","859","1234","585","1534","698","322","411","428","401","199","176","428","294","157","199"
"0500000US39155","Trumbull County, Ohio","146857","582","18331","1695","65884","2819","37478","2638","17125","1780","8039","1322","134226","1752","16114","1497","59822","2552","34588","2668","15983","1763","7719","1310","8303","1614","1194","504","4386","1130","1764","709","761","465","198","183","2248","684","859","606","769","414","430","267","68","112","122","154","1929","747","164","132","798","382","693","475","274","222","0","187","151","168","0","187","109","150","3","7","39","67","0","187"
"0500000US39157","Tuscarawas County, Ohio","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US39165","Warren County, Ohio","143269","530","11096","2098","40766","3752","37568","2983","33565","2961","20274","2445","129032","2644","9947","2077","36461","3473","34016","2781","30084","2752","18524","2348","4870","1448","282","163","2051","1143","1103","598","1056","583","378","390","6185","1563","710","270","2013","772","1537","580","1207","590","718","488","2797","1598","157","173","95","117","869","751","1022","820","654","446","385","470","0","187","146","244","43","72","196","237","0","187"
"0500000US39169","Wayne County, Ohio","74474","240","11286","1485","31915","2104","16506","1321","9370","1299","5397","892","67440","1420","9877","1354","28164","1930","15563","1272","8977","1244","4859","849","4908","1283","1099","574","2522","749","765","544","255","243","267","232","1489","672","268","185","934","558","105","123","59","74","123","140","573","355","42","71","295","223","73","87","79","81","84","122","64","102","0","187","0","187","0","187","0","187","64","102"
"0500000US39173","Wood County, Ohio","78448","643","4779","995","23287","2150","25625","2212","14324","1762","10433","1532","69106","1783","4324","943","20881","2137","23090","1993","12530","1675","8281","1440","3622","954","288","391","949","491","1171","521","839","534","375","329","3889","1186","167","166","1156","480","1328","587","544","428","694","406","846","427","0","187","243","237","20","27","206","183","377","294","985","766","0","187","58","95","16","23","205","345","706","665"
"0500000US40017","Canadian County, Oklahoma","78129","716","6525","1224","21916","1904","29562","2165","14827","1614","5299","1143","66901","2101","5384","1047","18691","1792","25251","2149","12980","1723","4595","1103","5211","1470","624","459","1461","695","2062","886","751","479","313","285","4274","1253","121","145","1059","568","1816","809","926","488","352","295","1589","714","396","327","705","451","345","360","104","134","39","47","154","180","0","163","0","163","88","143","66","108","0","163"
"0500000US40027","Cleveland County, Oklahoma","164077","1122","12965","1827","47324","3518","53014","3610","32469","2966","18305","2057","140613","3197","11794","1732","39096","3425","45388","3813","27942","2869","16393","1905","11125","2196","207","173","3886","1434","3564","1243","2427","1165","1041","572","9389","2459","588","365","4014","1542","2948","1007","1474","627","365","391","2565","805","376","227","328","249","1114","738","459","242","288","208","385","344","0","163","0","163","0","163","167","209","218","283"
"0500000US40031","Comanche County, Oklahoma","78717","1141","8410","1405","24908","2301","27428","2303","11542","1674","6429","1356","61733","2396","7111","1280","19891","2349","21003","2236","8458","1410","5270","1051","7579","1669","743","439","2574","1050","2756","960","1272","660","234","244","1074","422","207","213","509","234","263","178","95","103","0","163","6484","1586","296","357","1251","646","2690","861","1322","633","925","756","1847","862","53","73","683","559","716","448","395","287","0","163"
"0500000US40037","Creek County, Oklahoma","47280","478","8470","1353","17394","1508","14394","1450","5247","1140","1775","547","42759","1305","7728","1266","15236","1508","13149","1460","5139","1160","1507","496","2334","931","512","332","1194","628","467","304","0","163","161","163","1738","673","126","124","873","441","590","400","42","50","107","103","449","283","104","167","91","107","188","159","66","80","0","163","0","163","0","163","0","163","0","163","0","163","0","163"
"0500000US40101","Muskogee County, Oklahoma","46602","502","7309","1083","16328","1489","15371","1386","5606","1149","1988","674","40196","1352","5831","938","14110","1392","13104","1458","5269","1104","1882","674","3500","960","853","655","1160","550","1311","580","176","157","0","163","1455","483","277","222","538","209","621","384","0","163","19","31","1378","678","337","196","520","581","273","164","161","205","87","92","73","102","11","20","0","163","62","100","0","163","0","163"
"0500000US40109","Oklahoma County, Oklahoma","472390","175","68044","3438","118459","4252","144135","5326","91362","3945","50390","3255","393303","5127","55793","3353","96511","3924","120721","4993","77010","3441","43268","2813","50309","4066","8741","1697","14501","2002","13903","2141","8591","1772","4573","1553","12506","2137","1450","548","3181","939","5155","1395","2160","767","560","300","12365","2453","1440","626","3175","1206","3075","890","3047","1159","1628","724","3907","1383","620","330","1091","758","1281","962","554","367","361","240"
"0500000US40119","Payne County, Oklahoma","43104","707","4001","900","12143","1446","11972","1547","8812","1192","6176","1212","34275","1809","3454","884","9616","1578","8835","1485","6925","1148","5445","1148","4109","1238","212","165","1158","738","1291","756","877","481","571","306","2360","987","257","346","916","510","832","581","355","367","0","163","2108","1246","64","97","453","377","887","944","601","497","103","137","252","194","14","24","0","163","127","144","54","79","57","103"
"0500000US40125","Pottawatomie County, Oklahoma","45515","448","5221","930","17189","1314","15078","1376","5881","1120","2146","593","40637","1246","4634","960","15921","1295","12909","1331","5102","1114","2071","582","2800","984","381","243","568","311","1329","703","503","421","19","51","1645","609","206","172","584","367","579","335","276","254","0","163","413","354","0","163","96","86","261","343","0","163","56","69","20","34","0","163","20","34","0","163","0","163","0","163"
"0500000US40131","Rogers County, Oklahoma","57866","275","5354","846","19044","1431","18930","1477","10219","1241","4319","1009","51208","1437","4964","822","16690","1331","16900","1450","8763","1099","3891","960","2645","742","142","147","1084","408","892","371","495","385","32","53","2345","799","199","204","814","480","646","292","585","367","101","119","1658","1031","39","49","456","427","492","332","376","343","295","420","10","17","10","17","0","163","0","163","0","163","0","163"
"0500000US40143","Tulsa County, Oklahoma","396456","454","43714","2937","102575","4777","130884","4622","81408","3636","37875","2795","339212","3886","35299","2565","87587","4417","111825","4222","71049","3735","33452","2518","37922","3306","5672","1197","9942","1593","12212","1929","7295","1340","2801","765","8920","1711","1034","303","2497","743","3739","1153","1088","421","562","347","9518","1475","1358","542","2468","752","3054","870","1730","622","908","410","884","364","351","249","81","69","54","87","246","191","152","154"
"0500000US40145","Wagoner County, Oklahoma","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US41003","Benton County, Oregon","51016","840","2411","1005","7335","1219","16533","1735","13847","1664","10890","1463","45856","1394","2197","951","6533","1154","14614","1688","12622","1550","9890","1422","1897","621","0","203","216","168","611","356","480","308","590","345","1286","629","38","78","532","434","546","414","141","141","29","47","1259","632","176","225","54","88","298","249","405","314","326","249","718","532","0","203","0","203","464","462","199","174","55","94"
"0500000US41005","Clackamas County, Oregon","262062","977","19233","2686","66952","4055","94178","4663","53639","3572","28060","2837","229809","4387","17152","2653","58738","4370","81098","4360","48316","3218","24505","2695","13862","2922","685","543","4049","1404","6465","1811","1738","916","925","513","11959","2336","812","467","3151","1170","4470","1275","1980","698","1546","859","5716","1820","584","471","733","402","2059","1224","1381","783","959","571","716","435","0","203","281","261","86","105","224","243","125","123"
"0500000US41017","Deschutes County, Oregon","112243","1556","7135","1899","25702","2774","44279","2881","22704","2822","12423","2008","94321","3361","6511","1850","19899","2395","36724","3188","19286","2616","11901","1892","11570","2907","560","494","3414","1552","5522","1897","2033","929","41","63","3845","1444","64","107","1385","755","1413","932","821","561","162","253","2357","1035","0","203","1004","624","620","471","414","340","319","406","150","188","0","203","0","203","0","203","150","188","0","203"
"0500000US41019","Douglas County, Oregon","77977","632","10476","1522","24668","2378","31057","2427","7805","1389","3971","1047","65255","2947","8797","1518","21343","2222","24744","2365","6675","1298","3696","1009","8008","2056","1330","637","2164","934","3686","1285","662","502","166","207","1993","819","178","159","629","488","964","504","143","131","79","106","2523","1570","92","157","532","495","1574","1192","325","351","0","203","198","258","79","138","0","203","89","119","0","203","30","54"
"0500000US41029","Jackson County, Oregon","142488","734","16717","2520","38731","2958","52487","3903","21736","2529","12817","1695","119258","3546","14844","2555","32353","2995","41064","3645","18909","2437","12088","1701","14288","3040","1221","598","3475","1046","7817","2353","1510","725","265","231","3599","1570","216","195","1284","1086","1632","994","375","277","92","113","4989","1534","436","337","1406","671","1890","888","942","522","315","279","354","252","0","203","213","192","84","141","0","203","57","102"
"0500000US41033","Josephine County, Oregon","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US41035","Klamath County, Oregon","45293","1378","5667","1016","12751","1338","16990","1775","7168","1452","2717","795","38790","1739","4870","960","10851","1113","14510","1743","6230","1354","2329","783","3807","1357","667","443","1075","722","1574","684","338","242","153","160","1175","675","0","203","560","382","402","422","60","101","153","172","1521","709","130","156","265","246","504","410","540","507","82","107","0","203","0","203","0","203","0","203","0","203","0","203"
"0500000US41039","Lane County, Oregon","236974","894","21355","2590","60213","3310","91041","3891","39419","2628","24946","2697","195979","3515","15988","2256","50176","2936","74752","3808","33026","2491","22037","2487","29421","3393","3682","1250","7104","1701","12808","2235","4406","1488","1421","577","3879","1069","518","354","1091","513","1165","563","799","530","306","347","6506","1580","867","650","1384","740","2018","756","1055","592","1182","584","1189","770","300","389","458","406","298","185","133","118","0","203"
"0500000US41043","Linn County, Oregon","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US41047","Marion County, Oregon","203714","817","35236","3186","55837","3858","69298","3774","27927","2664","15416","1691","175596","3794","29098","2977","47959","3559","59933","3635","24800","2700","13806","1651","19506","3094","4363","1668","5241","1668","7049","1467","2331","943","522","359","4143","1051","651","389","1580","581","1274","471","268","257","370","264","3298","1021","551","383","869","612","820","466","340","274","718","429","1171","842","573","609","188","245","222","371","188","163","0","203"
"0500000US41051","Multnomah County, Oregon","526498","596","56825","4512","105355","5453","159081","5889","123250","5379","81987","3826","428575","5391","46106","3967","85700","5049","129159","4960","98363","4835","69247","3522","60054","4836","6824","2338","12091","2207","19578","2653","15264","2422","6297","1312","13919","2403","1479","806","3383","1185","4940","1117","3042","1040","1075","615","19211","2415","1154","816","3495","1227","4452","1155","5949","1367","4161","985","4739","1535","1262","945","686","463","952","728","632","486","1207","798"
"0500000US41053","Polk County, Oregon","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US41059","Umatilla County, Oregon","50210","952","7805","1425","15259","1578","17745","1796","5287","1123","4114","975","42257","1672","6743","1349","13339","1442","14532","1347","4390","973","3253","793","4294","1098","814","468","1355","600","1421","713","451","340","253","283","1471","634","39","77","508","425","471","326","334","330","119","151","2087","1569","209","274","0","203","1321","1166","112","146","445","452","101","92","0","203","57","96","0","203","0","203","44","70"
"0500000US41067","Washington County, Oregon","358974","900","31770","3305","70313","4469","114486","5877","90924","4745","51481","4094","298320","5562","25928","3284","58161","4227","93800","5313","75490","4292","44941","4036","33197","4747","4171","1555","7467","1933","11493","2582","7323","2078","2743","1135","10899","2252","521","384","3113","1270","3669","1123","3100","1104","496","315","13908","2862","558","600","1443","784","4919","2031","4097","1294","2891","1258","2650","921","592","461","129","148","605","365","914","558","410","349"
"0500000US41071","Yamhill County, Oregon","64789","785","9382","1454","23211","2586","19218","2318","8243","1739","4735","1071","56919","1979","8223","1495","20243","2607","17207","2369","7167","1695","4079","1008","3130","962","752","503","1404","666","544","305","328","240","102","126","2627","1447","106","110","1115","904","832","551","447","346","127","126","1974","850","301","231","364","347","581","393","301","299","427","373","139","155","0","203","85","119","54","106","0","203","0","203"
"0500000US42001","Adams County, Pennsylvania","69580","302","9972","1357","28874","1636","15958","1373","8451","1182","6325","1090","62400","1341","8725","1223","26082","1684","14234","1311","7703","1185","5656","1103","4270","995","818","519","1497","653","1067","479","426","253","462","280","1725","690","316","266","658","345","453","364","194","168","104","134","1051","445","93","93","551","354","176","158","128","100","103","120","134","105","20","34","86","87","28","47","0","168","0","168"
"0500000US42003","Allegheny County, Pennsylvania","865578","196","63237","3343","278388","6422","222803","6181","175197","5930","125953","4214","775014","5514","56266","3133","254742","6345","197396","5805","156332","5606","110278","4320","63078","4369","5528","986","18487","2260","18534","2599","11788","1767","8741","1841","8124","1791","701","467","2214","956","2057","881","2039","719","1113","520","15142","2197","671","334","2836","766","4266","1170","4082","971","3287","956","4220","1236","71","106","109","97","550","276","956","444","2534","1060"
"0500000US42005","Armstrong County, Pennsylvania","49981","146","5626","864","25557","1246","12023","897","4897","769","1878","564","45677","1021","5174","887","23174","1207","10886","844","4701","757","1742","533","2840","995","315","271","1570","615","776","382","179","155","0","168","941","373","56","58","510","305","254","170","17","17","104","127","397","245","81","98","210","204","97","81","0","168","9","14","126","162","0","168","93","158","10","17","0","168","23","39"
"0500000US42007","Beaver County, Pennsylvania","121954","546","10556","1380","46198","2689","37276","2230","17388","2033","10536","1337","112011","1703","9654","1276","42798","2597","33990","2366","16010","1913","9559","1236","5854","1138","544","336","2531","645","2017","638","444","336","318","227","2646","1081","250","303","505","311","975","488","362","246","554","548","1297","515","108","103","290","208","281","187","513","404","105","137","146","130","0","168","74","85","13","25","59","75","0","168"
"0500000US42011","Berks County, Pennsylvania","273190","389","42281","2907","106703","3677","61306","3560","41917","3199","20983","2280","244318","3141","35791","2803","97523","3570","53375","3134","37985","3130","19644","2224","20695","2755","5376","1410","6324","1552","5687","1397","2461","754","847","405","4471","1234","305","222","1443","536","1278","560","1083","613","362","384","3388","973","663","414","1360","609","861","452","374","382","130","147","318","212","146","167","53","65","105","111","14","24","0","168"
"0500000US42013","Blair County, Pennsylvania","89065","377","8100","1305","43861","2306","21159","1995","10976","1634","4969","1113","80976","1654","7217","1178","40556","2224","19326","1646","9261","1478","4616","1094","5510","1276","713","493","2564","846","983","517","981","574","269","214","1675","793","155","122","569","325","133","125","734","723","84","116","888","729","15","24","156","154","717","722","0","168","0","168","16","26","0","168","16","26","0","168","0","168","0","168"
"0500000US42017","Bucks County, Pennsylvania","437857","888","30011","2613","142844","5071","112109","4827","94130","4564","58763","3582","404177","4027","27188","2251","132525","4900","103101","5142","86866","4253","54497","3337","17561","2704","1663","567","5464","1385","4178","1491","4121","1220","2135","981","7511","2116","845","604","2723","1134","1951","990","1312","895","680","427","8083","2505","315","257","1908","1016","2665","1237","1744","842","1451","1174","525","278","0","168","224","164","214","189","87","107","0","168"
"0500000US42019","Butler County, Pennsylvania","127215","454","8645","1163","45777","2105","33004","2254","27821","2291","11968","1808","114262","2052","7560","961","41410","2037","29963","2316","25005","2240","10324","1626","6341","1644","526","289","2756","1023","1870","664","953","510","236","226","4393","1431","219","163","1161","541","875","489","1148","771","990","704","1685","829","340","457","433","476","296","366","271","193","345","335","534","562","0","168","17","28","0","168","444","549","73","101"
"0500000US42021","Cambria County, Pennsylvania","101750","426","12622","1482","47591","2070","23976","1748","11841","1333","5720","971","94379","1451","11102","1365","45020","2016","22198","1695","11013","1362","5046","847","4679","1091","1047","680","1672","704","1059","313","562","316","339","243","1530","678","247","267","701","476","299","201","156","148","127","140","1048","657","179","135","198","153","420","553","43","52","208","249","114","138","47","54","0","168","0","168","67","110","0","168"
"0500000US42025","Carbon County, Pennsylvania","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US42027","Centre County, Pennsylvania","85168","995","5411","1075","27686","2183","17118","1876","17970","1902","16983","1771","74395","1818","4838","1035","25676","2134","14760","1697","14702","1841","14419","1634","6002","1344","176","111","1504","680","1176","471","1793","925","1353","717","1891","599","397","251","427","278","583","357","186","209","298","249","2050","1089","0","168","18","34","477","486","1027","638","528","440","830","507","0","168","61","100","122","153","262","312","385","259"
"0500000US42029","Chester County, Pennsylvania","335337","340","25009","2419","83902","3898","70452","3608","93321","3700","62653","3658","304278","3624","21964","2291","74552","3447","63865","3294","85679","3658","58218","3408","16642","2734","1747","970","6084","1816","3379","1099","3646","952","1786","789","7070","1532","955","876","1588","627","967","463","2072","730","1488","875","6320","1536","182","160","1469","897","2112","848","1597","581","960","418","1027","578","161","247","209","321","129","152","327","230","201","177"
"0500000US42033","Clearfield County, Pennsylvania","59362","337","8117","991","28802","1303","13581","1166","5665","1043","3197","782","53363","1258","7231","885","26254","1308","11567","1117","5257","1029","3054","784","2438","676","420","299","1046","383","871","412","77","77","24","42","2385","731","369","201","1175","433","692","348","109","90","40","42","1035","719","97","102","253","340","384","343","222","307","79","66","141","119","0","168","74","81","67","86","0","168","0","168"
"0500000US42037","Columbia County, Pennsylvania","43715","398","5156","720","21374","1163","8453","760","5038","783","3694","649","40197","881","4819","674","19107","1080","8078","733","4813","753","3380","617","2215","699","284","238","1481","569","99","68","121","88","230","184","711","375","39","33","444","338","156","150","0","168","72","91","574","324","14","25","324","241","120","106","104","174","12","20","18","30","0","168","18","30","0","168","0","168","0","168"
"0500000US42039","Crawford County, Pennsylvania","60590","459","8300","1199","27822","1415","13812","1090","7579","1028","3077","682","54822","971","7530","1054","25143","1302","12123","1065","7183","985","2843","658","4166","833","352","170","2089","638","1284","448","350","238","91","92","1032","326","77","59","463","219","351","208","40","44","101","95","548","366","341","323","127","86","38","46","0","168","42","69","22","29","0","168","0","168","16","26","6","11","0","168"
"0500000US42041","Cumberland County, Pennsylvania","162955","847","13179","1807","59790","2944","38636","2480","32761","2333","18589","1968","143500","2804","10942","1498","53191","2985","33303","2350","29379","2208","16685","1990","11128","2362","917","429","3875","1325","3467","1097","1987","870","882","533","5445","1189","970","454","2078","770","1313","563","771","351","313","238","2128","990","172","143","646","565","487","449","478","357","345","269","754","723","178","274","0","168","66","120","146","247","364","365"
"0500000US42043","Dauphin County, Pennsylvania","184320","748","19704","2209","67702","3467","46895","3354","31221","2284","18798","2318","160250","2866","16509","2163","59839","3321","39502","3043","27565","2283","16835","1999","14300","2465","1798","574","5616","1632","4866","1128","1635","675","385","280","5282","1287","636","660","1633","665","1443","662","1158","658","412","321","3422","1227","278","277","566","416","850","462","623","524","1105","769","1066","488","483","385","48","72","234","216","240","211","61","99"
"0500000US42045","Delaware County, Pennsylvania","371863","343","30524","2194","120491","4069","94210","4314","75489","3604","51149","2890","338876","2707","26488","2102","111211","3751","85481","4404","68769","3540","46927","2853","18659","2490","2537","916","5598","1433","5647","1502","3070","912","1807","559","7216","1383","647","453","2085","708","1460","444","1772","811","1252","530","5909","1697","617","342","1507","640","1395","715","1421","559","969","503","1203","635","235","257","90","93","227","227","457","418","194","154"
"0500000US42049","Erie County, Pennsylvania","184434","709","17404","2008","77178","3298","45160","2837","27954","2397","16738","2205","166156","2504","15836","1797","69459","3158","40110","2605","25499","2349","15252","2088","13790","2175","1276","585","6040","1493","3870","1219","1677","545","927","538","1704","511","94","109","821","322","377","217","356","189","56","79","2336","839","51","66","744","400","803","488","422","313","316","214","448","331","147","113","114","118","0","168","0","168","187","296"
"0500000US42051","Fayette County, Pennsylvania","98763","312","15181","1448","46797","2388","23873","1962","9211","1237","3701","902","92060","1194","14049","1469","44667","2294","21565","1822","8160","1057","3619","895","4758","1048","783","365","1616","706","1499","687","860","402","0","168","1073","565","110","105","256","203","610","496","42","54","55","67","691","417","203","156","143","135","199","305","119","124","27","46","181","157","36","60","115","112","0","168","30","54","0","168"
