"GEO_ID","NAME","B07009_001E","B07009_001M","B07009_002E","B07009_002M","B07009_003E","B07009_003M","B07009_004E","B07009_004M","B07009_005E","B07009_005M","B07009_006E","B07009_006M","B07009_007E","B07009_007M","B07009_008E","B07009_008M","B07009_009E","B07009_009M","B07009_010E","B07009_010M","B07009_011E","B07009_011M","B07009_012E","B07009_012M","B07009_013E","B07009_013M","B07009_014E","B07009_014M","B07009_015E","B07009_015M","B07009_016E","B07009_016M","B07009_017E","B07009_017M","B07009_018E","B07009_018M","B07009_019E","B07009_019M","B07009_020E","B07009_020M","B07009_021E","B07009_021M","B07009_022E","B07009_022M","B07009_023E","B07009_023M","B07009_024E","B07009_024M","B07009_025E","B07009_025M","B07009_026E","B07009_026M","B07009_027E","B07009_027M","B07009_028E","B07009_028M","B07009_029E","B07009_029M","B07009_030E","B07009_030M","B07009_031E","B07009_031M","B07009_032E","B07009_032M","B07009_033E","B07009_033M","B07009_034E","B07009_034M","B07009_035E","B07009_035M","B07009_036E","B07009_036M"
"0500000US42079","Luzerne County, Pennsylvania","227003","636","25894","2043","91816","3049","62500","3094","28816","1985","17977","2003","203119","2638","22393","1856","82107","2640","55129","2972","26622","2046","16868","1792","17060","2037","2312","721","6857","1342","5655","1164","1525","469","711","407","4286","1425","746","481","2000","795","1031","556","377","345","132","154","2312","797","410","428","784","392","595","508","292","199","231","203","226","192","33","58","68","118","90","90","0","165","35","57"
"0500000US42081","Lycoming County, Pennsylvania","80310","650","9901","1324","33464","2069","21716","1787","9673","1215","5556","939","70841","1560","8898","1230","29573","1982","18266","1514","8879","1184","5225","908","7050","1411","785","437","3048","979","2407","849","577","281","233","238","1327","454","125","90","511","210","562","352","77","81","52","48","1069","584","93","175","332","299","458","332","140","160","46","57","23","38","0","165","0","165","23","38","0","165","0","165"
"0500000US42085","Mercer County, Pennsylvania","80369","324","9405","1210","35250","1823","19600","1285","11164","1289","4950","845","72611","1243","8269","1221","32232","1720","17577","1353","9979","1195","4554","816","5488","1169","958","396","2086","662","1267","582","929","407","248","170","1009","431","82","114","565","318","205","142","107","120","50","44","1189","535","78","117","340","291","551","310","122","128","98","137","72","79","18","31","27","36","0","165","27","43","0","165"
"0500000US42089","Monroe County, Pennsylvania","113419","884","11738","1884","39960","2968","36194","3350","14982","2312","10545","1848","103506","2302","10089","1559","36541","2900","33413","3359","13818","2216","9645","1683","5292","1921","1218","1052","1766","1033","954","475","907","514","447","487","1824","751","179","210","724","412","569","514","203","294","149","145","2530","938","219","236","929","423","1115","747","14","24","253","348","267","237","33","59","0","165","143","177","40","66","51","92"
"0500000US42091","Montgomery County, Pennsylvania","564697","285","34827","2362","144754","4932","122339","4976","147752","5400","115025","4370","509557","4817","30951","2247","132564","4546","111146","4502","130271","4856","104625","4240","24829","2724","2321","638","6007","1277","5420","1183","6737","1272","4344","975","19274","2751","1077","430","4604","1275","3919","979","6462","1480","3212","1066","8340","1667","365","333","1148","466","1686","601","3135","980","2006","596","2697","786","113","140","431","305","168","138","1147","674","838","499"
"0500000US42095","Northampton County, Pennsylvania","204478","841","21234","1814","73359","3900","57960","3516","31868","2657","20057","1976","183537","3051","18865","1763","65607","3525","51497","3426","28435","2555","19133","1886","12499","2140","1679","733","4185","1089","4595","1371","1546","680","494","387","3744","1197","501","354","1388","607","1168","659","559","362","128","136","3949","1661","189","143","1824","1373","566","310","1139","768","231","220","749","433","0","165","355","299","134","143","189","223","71","87"
"0500000US42097","Northumberland County, Pennsylvania","68537","400","9323","1044","35113","1876","13902","1243","6903","1110","3296","620","63354","1037","8219","976","32704","1929","13284","1247","6139","929","3008","613","3166","832","689","339","1694","638","321","252","332","324","130","113","1614","581","347","143","643","362","137","92","369","306","118","196","310","180","68","115","23","34","116","117","63","72","40","63","93","85","0","165","49","61","44","63","0","165","0","165"
"0500000US42101","Philadelphia County, Pennsylvania","1004571","307","187134","6824","340809","8864","232406","8098","140936","5598","103286","4544","877270","7046","164786","5959","301988","8527","208339","8383","116423","5481","85734","4238","91094","5284","18074","2445","31178","3437","17228","2736","14161","2298","10453","1628","13091","2177","877","399","4376","1332","2756","995","3665","1174","1417","502","15317","2186","1279","741","2546","949","2684","983","4660","1176","4148","1079","7799","2153","2118","1611","721","507","1399","697","2027","1204","1534","666"
"0500000US42107","Schuylkill County, Pennsylvania","107830","379","14349","1357","53091","2303","26077","1757","9050","1212","5263","1022","97951","1547","12344","1446","48658","2435","23649","1778","8215","1057","5085","1007","6768","1322","1583","686","3017","898","1713","669","386","264","69","103","2058","469","398","284","976","306","493","278","119","110","72","89","935","483","10","18","440","288","176","145","309","374","0","165","118","84","14","24","0","165","46","68","21","25","37","71"
"0500000US42111","Somerset County, Pennsylvania","57008","370","8064","957","27744","1153","12943","961","5115","899","3142","843","53184","758","7318","963","25938","1134","12217","970","4700","835","3011","859","1634","603","299","172","855","484","306","155","154","107","20","35","1724","447","384","162","724","282","324","215","202","144","90","85","377","163","53","72","148","113","96","93","59","95","21","37","89","81","10","15","79","73","0","165","0","165","0","165"
"0500000US42125","Washington County, Pennsylvania","148353","502","12969","1683","59238","2454","37041","2015","25408","2211","13697","1479","130987","2295","10780","1246","53380","2430","31919","1968","22304","1922","12604","1407","9851","1862","1015","606","3851","1085","3161","976","1404","751","420","297","4905","1372","493","536","1467","645","1568","520","978","449","399","321","2377","1078","681","631","473","237","227","233","722","840","274","254","233","263","0","165","67","89","166","245","0","165","0","165"
"0500000US42129","Westmoreland County, Pennsylvania","264558","543","22360","2210","103175","3847","70763","3313","44938","2977","23322","2010","245511","2706","21003","2097","96523","3640","63881","3205","41989","2984","22115","1979","11477","2027","983","494","4061","1078","4489","1200","1346","492","598","321","5760","1477","348","238","1838","779","1686","595","1325","641","563","356","1250","611","0","165","375","281","635","439","206","145","34","57","560","258","26","44","378","232","72","86","72","117","12","23"
"0500000US42133","York County, Pennsylvania","300874","370","37630","2938","124242","4391","72940","3359","42079","3144","23983","2251","273455","2987","32334","2730","114695","4253","65765","3402","38542","2945","22119","2252","16256","2253","2650","983","6842","1619","4083","1067","1872","634","809","357","5028","1038","854","449","1637","590","1414","547","812","439","311","281","4907","1246","764","564","942","461","1634","533","823","508","744","477","1228","841","1028","814","126","135","44","73","30","51","0","165"
"0500000US44003","Kent County, Rhode Island","119940","430","11316","1542","35988","2954","34970","2550","23137","2323","14529","1829","106231","2237","10157","1421","31804","2810","30729","2420","20216","2162","13325","1680","5878","1427","497","361","2295","1052","1761","824","1100","664","225","248","4680","1741","614","454","1064","647","1991","902","951","789","60","101","2682","1195","48","78","713","560","489","412","752","767","680","609","469","373","0","200","112","192","0","200","118","143","239","308"
"0500000US44005","Newport County, Rhode Island","57576","845","4014","881","12196","1578","15534","1768","14910","1746","10922","1420","50759","1341","3584","833","11240","1660","14146","1700","12341","1743","9448","1284","2973","957","360","354","529","312","615","409","1048","478","421","347","1044","563","70","107","160","206","348","301","306","289","160","161","2744","985","0","200","267","235","425","373","1215","634","837","529","56","88","0","200","0","200","0","200","0","200","56","88"
"0500000US44007","Providence County, Rhode Island","416860","345","73517","3980","121834","5992","111911","4220","65509","4061","44089","3278","367495","4895","64428","4084","108722","5727","97201","3932","57831","3764","39313","2761","32742","4301","6872","1466","9291","2056","10119","2163","4150","1083","2310","879","4542","1225","252","211","1004","516","1891","717","997","516","398","325","9034","2152","1366","744","2670","978","1978","762","1823","848","1197","673","3047","1136","599","423","147","236","722","427","708","473","871","896"
"0500000US44009","Washington County, Rhode Island","84012","531","6970","1478","19792","1980","21068","1857","21655","1968","14527","1692","77686","1581","6268","1433","18218","1926","19399","1754","20112","1884","13689","1690","3304","1274","582","458","1255","598","794","575","365","301","308","287","870","432","57","111","38","53","335","261","406","268","34","57","1886","697","63","107","204","184","494","323","772","399","353","280","266","286","0","200","77","134","46","76","0","200","143","244"
"0500000US45003","Aiken County, South Carolina","110985","968","15983","1896","33092","2871","33908","2707","18263","2013","9739","1341","98671","2602","12933","1681","28774","2765","31107","2634","16679","1966","9178","1304","6795","1830","2267","1005","2924","1043","1239","557","302","196","63","111","1880","901","303","288","260","245","798","556","341","310","178","220","3236","1363","347","424","1068","747","693","360","916","497","212","210","403","387","133","228","66","114","71","121","25","46","108","131"
"0500000US45007","Anderson County, South Carolina","128148","787","23272","2200","42006","2816","38342","2986","16084","2190","8444","1758","113449","2323","19596","2104","38531","2890","34621","2839","13882","2049","6819","1436","8958","1883","2509","1111","2426","933","2695","1095","880","581","448","419","3333","1304","854","773","965","572","603","595","510","383","401","568","1605","989","313","341","84","112","386","350","365","280","457","726","803","604","0","197","0","197","37","66","447","303","319","381"
"0500000US45013","Beaufort County, South Carolina","116901","660","10742","2079","30077","3173","31333","2875","26263","2329","18486","2093","97473","2993","9625","1966","24357","2799","25781","2449","21892","2220","15818","1980","6790","1586","680","414","2486","939","1870","1153","1257","637","497","362","3068","1544","36","67","1505","1346","754","603","333","469","440","456","8915","2124","401","335","1493","829","2801","1137","2659","853","1561","782","655","393","0","197","236","188","127","122","122","132","170","176"
"0500000US45015","Berkeley County, South Carolina","122704","569","15122","1987","39166","2620","40366","2905","17628","1941","10422","1771","106764","2564","13976","1974","33812","2515","34560","3017","15214","1823","9202","1661","6377","1761","308","231","2780","1270","2535","1017","353","361","401","347","4512","1518","608","477","1120","717","1448","736","867","631","469","391","4836","1426","230","190","1375","673","1687","896","1194","564","350","321","215","247","0","197","79","157","136","138","0","197","0","197"
"0500000US45019","Charleston County, South Carolina","248602","1136","30091","2471","50641","4225","72180","3802","63343","4351","32347","2952","200469","5260","24532","2395","41616","4052","58499","3993","49387","4265","26435","2650","29428","4303","4298","1277","5209","1664","7842","1760","9563","2445","2516","943","6557","1636","514","302","1461","776","2508","1019","1249","596","825","510","11006","2172","665","428","2234","971","3320","1259","2659","731","2128","801","1142","569","82","145","121","147","11","24","485","292","443","423"
"0500000US45031","Darlington County, South Carolina","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US45035","Dorchester County, South Carolina","92343","870","9963","1527","27126","2439","33812","2262","13843","1587","7599","1362","78296","2664","8249","1361","22630","2127","28585","2202","12040","1457","6792","1297","6717","1845","1002","553","2697","1098","2488","1029","371","236","159","193","3832","1645","428","362","1345","941","1389","728","491","380","179","186","2996","1095","215","297","420","358","1186","641","786","584","389","329","502","410","69","131","34","56","164","155","155","255","80","139"
"0500000US45041","Florence County, South Carolina","90922","412","13959","1659","28425","2037","27566","2141","12411","1564","8561","1381","81186","1990","11869","1558","26392","2019","23596","1986","11655","1558","7674","1285","6429","1403","1540","699","1380","681","2773","852","376","221","360","248","1652","635","384","258","394","221","200","168","247","206","427","440","1655","904","166","186","259","273","997","773","133","146","100","125","0","197","0","197","0","197","0","197","0","197","0","197"
"0500000US45045","Greenville County, South Carolina","311576","360","45502","4038","80738","4302","84640","3716","63206","4019","37490","3258","275798","3613","40938","3739","72787","4195","74106","3514","54932","3765","33035","2909","20288","2444","3297","850","4543","1187","7007","1403","3396","1116","2045","676","6517","1968","803","455","1650","1090","1296","656","1501","624","1267","617","7494","1870","333","292","1617","794","1978","703","2739","1402","827","365","1479","564","131","193","141","105","253","177","638","450","316","257"
"0500000US45047","Greenwood County, South Carolina","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US45051","Horry County, South Carolina","199572","1147","26923","2807","60214","3403","70428","3525","29694","2563","12313","1483","171539","3589","22581","2589","53370","3588","58293","3412","26138","2329","11157","1350","14313","2674","2801","829","3816","1208","6281","2143","1190","691","225","192","3326","1013","337","277","524","302","1430","766","832","530","203","174","9953","1833","1098","663","2409","729","4376","1370","1342","591","728","398","441","332","106","124","95","153","48","79","192","229","0","197"
"0500000US45057","Lancaster County, South Carolina","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US45059","Laurens County, South Carolina","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US45063","Lexington County, South Carolina","181914","607","18957","2235","54005","2874","56458","3033","32483","2061","20011","1990","160752","2724","16914","2013","47899","2991","48495","2945","29557","2000","17887","1973","11311","2302","1354","820","3443","1170","4816","1163","1137","484","561","413","5069","1194","201","196","1532","651","1462","562","820","391","1054","505","4275","1351","404","272","889","420","1604","656","869","648","509","342","507","314","84","127","242","262","81","135","100","89","0","197"
"0500000US45073","Oconee County, South Carolina","53116","253","10363","1699","16541","1899","15006","1423","6745","1488","4461","1096","46084","1299","8884","1511","15075","1848","12053","1425","6183","1381","3889","1066","4583","1166","1145","563","902","484","1932","781","181","204","423","365","1063","594","101","96","320","294","322","331","263","332","57","101","1154","621","233","328","244","235","512","340","73","130","92","153","232","228","0","197","0","197","187","209","45","74","0","197"
"0500000US45075","Orangeburg County, South Carolina","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US45077","Pickens County, South Carolina","73384","1241","14097","1851","23189","2454","20037","1842","8798","1342","7263","1351","64624","2200","12564","1791","20597","2184","16784","1715","8409","1348","6270","1247","4690","1652","908","457","1377","648","1582","718","253","270","570","501","1624","969","116","135","815","724","660","505","33","52","0","197","2054","1122","474","587","333","261","1011","768","103","137","133","173","392","391","35","59","67","82","0","197","0","197","290","371"
"0500000US45079","Richland County, South Carolina","247376","775","21358","2295","57806","4434","75642","3981","57269","4003","35301","3570","208367","3898","17599","1982","47646","4291","62972","3839","49303","3722","30847","3107","17834","2350","1517","711","5631","1534","4805","1191","4261","1125","1620","645","10198","1901","1592","607","3071","923","3018","1190","1402","759","1115","741","9791","2751","317","277","1295","652","4768","1677","2072","817","1339","872","1186","444","333","266","163","179","79","106","231","214","380","235"
"0500000US45083","Spartanburg County, South Carolina","190631","703","35886","3207","60023","3222","55566","3519","25236","2547","13920","1687","164488","2441","29732","2531","51862","3070","48146","3720","21806","2281","12942","1574","17270","2156","4371","1190","6482","1618","4574","1006","1642","707","201","189","4419","1227","878","613","765","516","1685","710","821","468","270","190","3499","1159","679","456","848","454","977","528","632","495","363","334","955","618","226","224","66","81","184","192","335","452","144","166"
"0500000US45085","Sumter County, South Carolina","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US45091","York County, South Carolina","154297","697","19681","2417","43239","3355","50316","3330","27199","2880","13862","1755","136376","2534","17431","2213","37877","2760","44093","3135","24558","2575","12417","1716","10533","1884","1494","586","3813","1199","3704","1064","1111","639","411","273","2148","763","408","346","628","393","505","341","394","344","213","207","5038","1573","259","247","921","591","1901","992","1136","877","821","508","202","198","89","106","0","197","113","162","0","197","0","197"
"0500000US46099","Minnehaha County, South Dakota","114371","932","10839","1474","36400","2784","36241","2492","21627","2018","9264","1315","96438","2671","8522","1326","31712","2390","29686","2581","18533","2056","7985","1200","10107","1925","1134","540","2898","872","4386","1281","1377","554","312","219","4261","1527","392","436","1301","775","1361","649","727","456","480","457","2592","846","235","244","417","295","620","325","833","394","487","316","973","511","556","404","72","82","188","165","157","171","0","147"
"0500000US46103","Pennington County, South Dakota","69260","952","6338","1318","20605","1883","23613","2034","11624","1857","7080","1187","58360","1951","4359","1035","17635","1941","19443","2044","10372","1690","6551","1189","7162","1654","1725","847","2279","733","2402","864","614","306","142","148","1324","609","106","117","382","310","417","349","237","224","182","219","2414","912","148","217","309","339","1351","663","401","252","205","172","0","147","0","147","0","147","0","147","0","147","0","147"
"0500000US47001","Anderson County, Tennessee","52536","522","8237","1633","16887","1562","14857","1410","6952","1237","5603","1007","45104","1632","6708","1461","15010","1723","12189","1358","5929","1088","5268","954","3163","1074","471","343","1067","541","965","463","623","455","37","60","2692","1151","739","410","738","622","1015","569","65","107","135","172","1289","681","319","345","72","90","688","428","47","78","163","216","288","393","0","193","0","193","0","193","288","393","0","193"
"0500000US47009","Blount County, Tennessee","86824","507","10995","1861","28884","2301","27165","2409","12850","1946","6930","1348","77031","2063","8497","1522","25789","2172","24850","2324","11309","1703","6586","1296","5246","1513","1281","834","1849","844","1248","575","748","608","120","173","2119","1007","732","747","758","449","219","236","300","364","110","164","2428","980","485","320","488","298","848","631","493","449","114","114","0","193","0","193","0","193","0","193","0","193","0","193"
"0500000US47011","Bradley County, Tennessee","67948","670","10707","1570","23993","2483","20768","2172","8147","1738","4333","936","59905","1663","8995","1508","20940","2352","19032","2205","7388","1655","3550","868","4818","1226","1219","639","2016","645","831","368","353","318","399","303","1643","678","208","215","429","360","666","400","147","204","193","209","1493","746","269","241","608","388","239","238","186","242","191","229","89","129","16","36","0","193","0","193","73","125","0","193"
"0500000US47037","Davidson County, Tennessee","436034","510","55215","3791","105929","4831","113535","4680","102508","4252","58847","3827","360230","5217","45277","3679","89135","5014","91319","4716","83923","3981","50576","3404","45541","4078","7437","1486","10577","1682","14379","2526","9366","1658","3782","989","12078","2249","1035","513","2607","855","3829","1111","3304","1067","1303","967","16203","2717","917","538","3382","1263","3926","1418","5463","1621","2515","962","1982","934","549","628","228","257","82","97","452","458","671","403"
"0500000US47059","Greene County, Tennessee","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US47065","Hamilton County, Tennessee","237287","539","30576","2696","64542","3697","76399","3682","41479","2873","24291","2712","205424","4220","26811","2665","56271","3932","66151","3931","35354","2987","20837","2492","18920","3177","2648","1067","4809","1240","6234","1500","3277","1309","1952","729","3082","1257","251","199","806","447","1011","714","803","587","211","227","9422","2392","774","574","2620","1125","2962","1122","1967","866","1099","590","439","243","92","104","36","59","41","67","78","92","192","170"
"0500000US47093","Knox County, Tennessee","294133","934","28498","2612","73521","3482","90640","3623","64585","3475","36889","2603","260016","3656","25640","2516","64962","3183","80194","3515","56960","3438","32260","2509","20584","2650","2047","783","4935","1276","6427","1332","5271","1344","1904","649","6336","1542","610","355","2160","941","2384","957","946","442","236","200","6302","1977","159","164","1223","881","1578","658","927","389","2415","1280","895","538","42","70","241","299","57","93","481","372","74","65"
"0500000US47113","Madison County, Tennessee","63829","620","8960","1490","21306","1894","18527","1650","9520","1354","5516","786","57824","1548","8159","1446","19212","1885","17316","1647","8392","1323","4745","821","4157","1370","660","301","1660","778","645","389","606","491","586","391","1085","661","21","35","271","221","361","296","264","263","168","198","662","336","120","150","163","195","205","166","157","179","17","30","101","117","0","193","0","193","0","193","101","117","0","193"
"0500000US47119","Maury County, Tennessee","55166","566","8304","1955","21585","1968","16407","2111","5761","1291","3109","887","48343","1386","7779","1864","18809","1879","13634","1929","5389","1255","2732","827","3550","1198","198","157","1613","745","1427","829","172","157","140","234","2084","979","327","401","687","525","754","541","79","96","237","200","1111","612","0","193","476","286","514","441","121","128","0","193","78","134","0","193","0","193","78","134","0","193","0","193"
"0500000US47125","Montgomery County, Tennessee","111616","949","8267","1292","34600","3192","42281","3242","16497","2175","9971","1766","90392","2903","7571","1250","28597","2686","31261","2894","14180","2133","8783","1534","10015","2123","208","168","2785","953","5387","1719","1013","575","622","572","1783","1455","194","179","348","413","1212","1231","29","47","0","193","8431","1787","246","231","2503","880","4080","1420","1036","479","566","378","995","449","48","85","367","313","341","256","239","211","0","193"
"0500000US47141","Putnam County, Tennessee","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US47147","Robertson County, Tennessee","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US47149","Rutherford County, Tennessee","171574","622","15886","2048","53390","3646","50567","3366","39901","3652","11830","1683","146876","3889","13294","1811","46941","3863","43221","3343","33002","3341","10418","1619","15885","3008","1718","640","4492","1274","4642","1452","4426","1775","607","399","4639","1247","158","161","1100","490","1479","860","1752","762","150","183","3159","1157","531","436","549","404","1024","690","691","403","364","322","1015","527","185","261","308","243","201","307","30","58","291","289"
"0500000US47155","Sevier County, Tennessee","65321","535","10342","1690","24269","2442","21007","2171","6520","1211","3183","847","54653","2724","8117","1303","20776","2662","17120","2086","5457","1170","3183","847","5836","2279","1547","1137","2481","1108","1479","902","329","330","0","193","2362","1149","530","400","605","522","1032","656","195","219","0","193","2470","1042","148","212","407","250","1376","871","539","497","0","193","0","193","0","193","0","193","0","193","0","193","0","193"
"0500000US47157","Shelby County, Tennessee","599257","275","81201","5367","158814","5573","184008","5776","111656","5254","63578","3536","516654","5615","67563","4840","136223","5677","158565","5464","97922","5001","56381","3448","60924","5480","11728","1866","17451","2553","19104","2624","8762","2016","3879","1244","4504","1452","232","235","1765","994","1166","585","750","470","591","451","14753","2312","1231","510","3125","967","4569","1287","3667","1053","2161","875","2422","789","447","311","250","240","604","514","555","278","566","264"
"0500000US47163","Sullivan County, Tennessee","112709","462","16905","1934","39366","2615","32703","2693","15464","1865","8271","1485","96007","2857","14166","1688","33718","2555","27040","2464","14265","1859","6818","1180","10339","2416","2225","985","3650","1259","3171","1361","325","285","968","914","3398","1159","361","203","1084","619","1446","864","213","184","294","254","2806","949","153","151","870","474","1046","693","546","393","191","231","159","193","0","193","44","78","0","193","115","182","0","193"
"0500000US47165","Sumner County, Tennessee","111319","969","12470","1680","36613","2785","36225","2638","17630","1960","8381","1226","95872","2575","10239","1338","31122","2627","31502","2495","15400","1843","7609","1140","7521","1964","1056","555","2468","1238","2777","973","1160","637","60","74","4855","1404","760","579","1765","885","1355","637","609","412","366","279","2970","892","392","319","1180","577","591","359","461","275","346","317","101","136","23","39","78","130","0","193","0","193","0","193"
"0500000US47179","Washington County, Tennessee","86064","506","12526","1833","26865","2445","22102","2444","14250","1599","10321","1592","76199","2019","10964","1841","23756","2407","19388","2329","13226","1612","8865","1399","6632","1707","1002","587","2205","681","1880","807","824","495","721","554","1575","844","435","313","469","315","203","247","5","10","463","533","1576","959","119","182","435","442","566","479","195","156","261","306","82","113","6","12","0","193","65","111","0","193","11","24"
"0500000US47187","Williamson County, Tennessee","124716","1308","5434","1749","23513","2650","26373","2477","46740","3238","22656","1826","108612","2976","4337","1656","21175","2604","22393","2386","40981","3114","19726","1708","5632","1641","546","382","986","645","1281","675","1855","945","964","534","5578","1711","479","380","847","528","1004","607","2283","815","965","578","4510","1393","72","121","505","434","1669","1054","1436","570","828","491","384","243","0","193","0","193","26","44","185","188","173","169"
"0500000US47189","Wilson County, Tennessee","80770","794","9310","1966","26350","2381","22133","2246","15687","1820","7290","1440","71865","1866","8242","1861","22642","2281","20183","2149","13862","1790","6936","1422","3842","1549","253","227","1978","1078","725","437","836","563","50","83","3199","1351","564","575","1168","775","344","246","922","567","201","245","1568","819","71","116","562","506","765","581","67","115","103","169","296","297","180","230","0","193","116","186","0","193","0","193"
"0500000US48005","Angelina County, Texas","56440","599","10905","1607","18345","2023","19512","1868","4986","1074","2692","718","47143","1821","9519","1583","15484","2001","15398","1875","4216","1017","2526","684","6128","1691","881","768","1795","741","3052","1039","388","307","12","21","2598","894","505","231","782","564","909","479","248","277","154","233","446","462","0","206","284","281","28","51","134","216","0","206","125","197","0","206","0","206","125","197","0","206","0","206"
"0500000US48021","Bastrop County, Texas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US48027","Bell County, Texas","192884","549","20063","2201","55102","4532","74629","4295","27204","2801","15886","2422","163732","3889","17776","2030","46743","4268","61204","4340","23955","2560","14054","2356","15060","3155","917","426","4923","1305","7962","2482","596","451","662","394","3933","1302","406","322","1141","653","1214","592","613","457","559","461","7175","2042","633","487","1755","975","2794","1213","1482","683","511","362","2984","980","331","407","540","364","1455","586","558","446","100","116"
"0500000US48029","Bexar County, Texas","1115650","561","194079","7398","273208","7957","355372","8143","184176","6578","108815","5586","941854","8363","167243","7053","232025","7206","296155","8327","151188","6421","95243","5067","122027","8483","22485","3218","31546","3619","41642","4418","18614","2599","7740","1699","23829","3332","2670","1137","5447","1436","8304","1891","5641","1444","1767","846","20243","3652","680","342","3224","1201","6716","1949","6504","1607","3119","1307","7697","1456","1001","646","966","503","2555","1093","2229","763","946","391"
"0500000US48037","Bowie County, Texas","62404","1065","6754","1270","22221","2220","21353","1644","7729","1461","4347","1055","53217","1786","5500","1202","19090","2147","17537","1740","7235","1479","3855","1062","4929","1501","628","369","1808","695","2464","1041","29","52","0","206","2083","877","265","168","898","538","713","393","198","292","9","20","2102","899","361","237","379","305","639","450","267","264","456","393","73","69","0","206","46","52","0","206","0","206","27","46"
"0500000US48039","Brazoria County, Texas","209788","867","33413","3800","54185","4797","66179","5221","35630","4353","20381","3321","185794","3902","28874","3622","47486","4691","58690","4675","32735","4449","18009","3107","11787","2364","2738","936","3741","1488","3455","1118","1260","787","593","599","9489","2429","1554","677","2342","1114","3413","1867","889","539","1291","942","2185","1055","247","249","590","431","460","383","539","432","349","402","533","460","0","206","26","41","161","172","207","265","139","176"
"0500000US48041","Brazos County, Texas","100051","679","15743","2012","19594","2045","24381","2331","22648","2321","17685","2217","80982","2122","12890","1869","15523","2142","19638","2086","17569","2079","15362","2200","12086","1817","1828","772","2325","859","3438","1155","3338","1079","1157","582","3878","1288","663","430","1452","888","910","457","522","412","331","257","1876","827","65","88","294","309","141","160","824","570","552","301","1229","722","297","408","0","206","254","333","395","378","283","270"
"0500000US48061","Cameron County, Texas","237677","375","86753","3594","58773","3730","53911","4365","27032","2539","11208","1754","216949","2835","79370","3594","53577","3813","48442","4088","25229","2412","10331","1696","16179","2666","5826","1644","4280","1336","4308","1041","1232","597","533","389","2146","638","759","362","508","362","508","334","286","247","85","112","1423","513","346","270","207","143","410","283","201","186","259","204","980","575","452","401","201","182","243","203","84","115","0","206"
