"GEO_ID","NAME","B07009_001E","B07009_001M","B07009_002E","B07009_002M","B07009_003E","B07009_003M","B07009_004E","B07009_004M","B07009_005E","B07009_005M","B07009_006E","B07009_006M","B07009_007E","B07009_007M","B07009_008E","B07009_008M","B07009_009E","B07009_009M","B07009_010E","B07009_010M","B07009_011E","B07009_011M","B07009_012E","B07009_012M","B07009_013E","B07009_013M","B07009_014E","B07009_014M","B07009_015E","B07009_015M","B07009_016E","B07009_016M","B07009_017E","B07009_017M","B07009_018E","B07009_018M","B07009_019E","B07009_019M","B07009_020E","B07009_020M","B07009_021E","B07009_021M","B07009_022E","B07009_022M","B07009_023E","B07009_023M","B07009_024E","B07009_024M","B07009_025E","B07009_025M","B07009_026E","B07009_026M","B07009_027E","B07009_027M","B07009_028E","B07009_028M","B07009_029E","B07009_029M","B07009_030E","B07009_030M","B07009_031E","B07009_031M","B07009_032E","B07009_032M","B07009_033E","B07009_033M","B07009_034E","B07009_034M","B07009_035E","B07009_035M","B07009_036E","B07009_036M"
"0500000US48203","Harrison County, Texas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US48209","Hays County, Texas","90788","751","8951","1649","19660","2363","27198","2206","23932","2317","11047","1618","76846","1966","7327","1405","16081","2264","22009","2064","20976","2206","10453","1540","6916","1753","776","486","1968","1113","2978","1094","848","388","346","261","5509","1342","425","305","1406","645","1847","686","1652","608","179","215","1406","643","423","409","142","148","364","257","456","269","21","36","111","138","0","294","63","110","0","294","0","294","48","82"
"0500000US48213","Henderson County, Texas","54843","360","9412","1701","20027","1831","17881","1706","5148","1029","2375","786","49475","1587","8466","1525","18022","1847","16469","1746","4489","1017","2029","712","1902","835","659","495","737","455","373","257","133","159","0","294","2501","996","231","217","963","523","782","461","342","318","183","194","675","438","56","99","111","141","212","181","184","276","112","173","290","348","0","294","194","241","45","76","0","294","51","85"
"0500000US48215","Hidalgo County, Texas","426142","685","162409","5804","104445","5150","92145","5156","48306","3623","18837","2349","375587","5858","141789","5781","93811","5147","80370","4916","43526","3552","16091","2314","35337","5400","14323","2771","7023","2043","9096","2103","3087","995","1808","744","6807","1473","3024","1018","1520","485","862","482","1058","542","343","300","5196","1446","1711","974","1482","705","1253","618","373","279","377","343","3215","1023","1562","767","609","450","564","384","262","214","218","181"
"0500000US48231","Hunt County, Texas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US48245","Jefferson County, Texas","164285","815","29172","2412","55625","4059","51796","3402","19512","2384","8180","1450","136685","4472","24454","2422","45789","3255","42329","3231","16935","2372","7178","1410","17489","3459","2513","1129","7400","2267","5716","1637","1436","657","424","379","7611","1902","1944","812","1401","808","3108","994","683","423","475","322","2344","1130","207","171","933","619","643","461","458","396","103","164","156","151","54","89","102","121","0","294","0","294","0","294"
"0500000US48251","Johnson County, Texas","97449","750","18079","2474","33603","2844","30751","2766","10564","1741","4452","966","87476","1805","15818","2254","29308","2807","28016","2470","10067","1610","4267","919","5042","1340","1146","647","2252","776","1301","1043","209","173","134","209","3702","1288","662","336","1655","1096","1046","651","288","322","51","88","821","541","108","177","325","360","388","363","0","294","0","294","408","380","345","372","63","87","0","294","0","294","0","294"
"0500000US48257","Kaufman County, Texas","65796","469","9103","1380","22204","1992","21708","1971","9930","1219","2851","732","55745","2051","7115","1321","19734","1951","18520","1976","7798","1055","2578","722","4742","1456","1281","952","1082","606","1403","666","933","607","43","72","4207","1408","167","184","1283","675","1658","678","929","622","170","152","896","602","334","454","105","132","127","205","270","251","60","103","206","287","206","287","0","294","0","294","0","294","0","294"
"0500000US48291","Liberty County, Texas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US48303","Lubbock County, Texas","164959","587","24028","2151","43406","3037","50590","2982","30676","2650","16259","2201","140238","3195","19936","1675","35239","2631","44239","2842","26615","2615","14209","1948","17161","2784","3226","1320","5777","1852","4502","1289","2586","667","1070","638","4862","1360","703","486","1515","659","1284","757","986","636","374","430","2389","835","163","197","828","544","362","248","430","342","606","361","309","300","0","294","47","77","203","210","59","99","0","294"
"0500000US48309","McLennan County, Texas","141845","796","25585","2420","41413","2812","42865","2751","21690","2275","10292","1543","122548","2744","22397","2368","35690","3053","36260","2748","19083","2295","9118","1478","13798","2586","2176","795","4282","1253","5084","1389","1627","942","629","359","2925","888","655","414","482","289","620","377","728","472","440","300","2032","1224","239","397","959","573","643","542","144","169","47","75","542","373","118","191","0","294","258","252","108","138","58","97"
"0500000US48329","Midland County, Texas","84824","748","16609","2337","20572","2682","30439","2561","12684","2220","4520","998","72814","2567","14840","2139","18190","2718","24882","2539","11140","2055","3762","920","8793","2219","1678","1079","1540","885","4429","1375","654","392","492","373","2624","909","0","294","773","532","1029","511","679","431","143","222","427","360","62","113","69","115","99","127","144","237","53","90","166","238","29","52","0","294","0","294","67","115","70","117"
"0500000US48339","Montgomery County, Texas","295218","877","40946","3444","70111","4115","95121","4646","64653","3849","24387","2332","253725","3756","34042","3012","61674","3644","81884","4390","55647","4142","20478","2082","19031","3027","5265","1900","3324","1159","5429","1349","3380","1049","1633","661","14662","2643","1169","636","3330","1079","5725","1604","3558","1161","880","515","5818","1654","103","143","1396","739","1916","854","1578","684","825","410","1982","957","367","458","387","328","167","163","490","397","571","486"
"0500000US48355","Nueces County, Texas","217633","834","46316","3787","54825","3716","71632","4447","27650","3274","17210","2311","181079","4453","38548","3470","45018","3301","60491","4824","22216","3232","14806","2095","25192","3543","6825","1780","6909","1681","6923","1793","3215","1273","1320","689","7078","2252","622","506","1911","925","2926","1189","1066","675","553","520","3423","1525","225","335","783","671","1222","790","884","561","309","291","861","713","96","161","204","259","70","118","269","256","222","276"
"0500000US48361","Orange County, Texas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US48367","Parker County, Texas","77122","2397","9716","1521","23073","2393","27095","2499","11897","1866","5341","1230","65291","3216","7598","1566","18767","2202","22916","2563","10860","1727","5150","1200","4130","1638","583","437","1902","1176","1368","602","160","169","117","165","6375","1304","1421","692","2017","749","2288","846","649","529","0","294","1244","692","114","127","387","352","441","415","228","233","74","213","82","134","0","294","0","294","82","134","0","294","0","294"
"0500000US48375","Potter County, Texas","75484","581","18883","1898","20212","2069","23612","2201","8961","1252","3816","934","60981","2378","14892","1835","16463","2208","19089","1896","7314","1249","3223","907","7344","1855","1698","769","2748","1105","2057","918","635","460","206","210","5070","1595","1112","670","866","651","1982","840","876","624","234","270","1246","785","500","630","47","77","484","341","116","203","99","98","843","695","681","662","88","144","0","294","20","39","54","89"
"0500000US48381","Randall County, Texas","77797","741","6729","1463","18010","1816","28181","2337","16926","1854","7951","1220","65992","2324","5577","1297","15222","1638","23455","1904","14651","1777","7087","1265","5751","1412","264","177","753","476","2869","1071","1465","499","400","316","4705","1573","770","559","1418","807","1583","875","744","443","190","150","1167","659","57","94","581","463","189","183","66","94","274","248","182","202","61","100","36","58","85","133","0","294","0","294"
"0500000US48397","Rockwall County, Texas","50808","519","4221","1109","9558","1685","16990","1882","14005","1704","6034","1252","44432","1776","4014","1178","8155","1522","15085","1939","12436","1724","4742","953","2185","1036","207","250","493","410","583","420","313","299","589","676","3222","1019","0","294","851","533","801","405","1042","638","528","333","893","552","0","294","59","78","445","357","214","282","175","177","76","123","0","294","0","294","76","123","0","294","0","294"
"0500000US48409","San Patricio County, Texas","40253","789","9403","1455","11107","1882","13276","1707","4682","1215","1785","650","34198","1733","7848","1265","9363","1789","10960","1702","4270","1171","1757","656","2359","835","580","404","468","288","1125","661","186","184","0","294","2240","885","799","471","786","476","582","397","45","77","28","48","1158","834","0","294","490","414","590","469","78","133","0","294","298","273","176","217","0","294","19","36","103","147","0","294"
"0500000US48423","Smith County, Texas","133641","911","19693","2052","33352","3034","47334","2945","23453","2203","9809","1470","112579","3200","17344","2050","27704","2933","38554","3138","20624","2167","8353","1331","13224","2637","1395","712","4052","1351","5713","1543","1468","616","596","354","5499","1512","358","340","962","552","2553","1023","1037","549","589","375","1592","1074","100","121","575","455","514","487","262","330","141","227","747","589","496","544","59","101","0","294","62","110","130","151"
"0500000US48439","Tarrant County, Texas","1135064","481","181909","7710","274677","8029","353975","10341","227602","7319","96901","5115","960484","8996","154824","7920","232522","7780","291903","9271","195911","6884","85324","5074","113584","7979","18366","3159","30357","3610","41386","4445","17784","2712","5691","1114","36646","5084","5642","1975","7889","2022","13157","2491","7738","1823","2220","690","20174","3237","2289","1182","2962","940","6917","1827","4941","1335","3065","1233","4176","1390","788","637","947","587","612","438","1228","604","601","402"
"0500000US48441","Taylor County, Texas","79927","565","12560","2075","20261","2363","28065","2133","12347","1789","6694","1433","66693","2765","10601","2011","17084","2267","22894","2200","10668","1642","5446","1113","10127","2742","1634","886","2562","918","3683","1259","1228","652","1020","802","2057","839","213","225","521","379","794","406","301","344","228","242","517","315","74","129","94","153","289","251","60","99","0","294","533","456","38","61","0","294","405","402","90","157","0","294"
"0500000US48451","Tom Green County, Texas","69256","627","12187","1836","22892","2143","20714","2650","9980","1841","3483","1110","55730","2407","10158","1492","18670","2205","14506","1758","9098","1679","3298","1072","7083","1624","1673","820","2475","909","2151","884","681","391","103","131","2518","1112","228","266","1003","634","1207","860","80","132","0","294","3700","2833","62","79","690","498","2802","2618","64","101","82","140","225","199","66","110","54","92","48","94","57","96","0","294"
"0500000US48453","Travis County, Texas","653758","251","88484","5526","115631","6080","168175","6238","179053","6531","102415","5497","511168","7602","66577","6026","90225","5408","129839","5869","139829","6518","84698","5448","93422","6987","17346","3282","17582","3115","25013","3297","22816","3002","10665","1759","23610","2949","2286","1073","4897","1586","7807","1486","6073","1593","2547","968","19365","3196","1014","562","2178","882","4315","1459","8266","1818","3592","1147","6193","1512","1261","643","749","495","1201","618","2069","876","913","488"
"0500000US48469","Victoria County, Texas","55977","285","12078","1770","17736","1873","17991","2170","5432","1106","2740","706","47896","1644","10291","1674","15243","1909","14758","1872","4946","1067","2658","721","5767","1560","1448","647","1847","746","2080","944","358","284","34","62","1588","712","139","137","565","429","756","500","128","121","0","294","597","442","200","297","0","294","397","350","0","294","0","294","129","152","0","294","81","142","0","294","0","294","48","62"
"0500000US48471","Walker County, Texas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US48479","Webb County, Texas","136214","700","49318","3644","28236","2941","35833","3236","18269","2536","4558","930","114342","3357","40868","3713","24309","2979","29224","3198","15833","2237","4108","941","16188","3114","5924","1482","2533","1030","5913","1734","1614","1043","204","210","2773","1245","1260","1136","830","445","199","195","297","281","187","240","1230","844","409","428","461","451","317","348","43","68","0","294","1681","960","857","633","103","172","180","190","482","550","59","96"
"0500000US48485","Wichita County, Texas","82886","852","14955","1668","28536","2321","24236","2000","10309","1706","4850","936","68878","1976","12684","1583","23217","2107","19631","1802","9087","1581","4259","930","8080","1618","1211","608","3187","1015","2856","992","611","469","215","198","3009","1070","767","456","1136","609","517","354","370","429","219","251","2654","1084","229","201","996","710","1084","676","188","197","157","142","265","269","64","106","0","294","148","181","53","87","0","294"
"0500000US48491","Williamson County, Texas","272167","728","22222","2788","56446","3190","93630","4734","68640","4155","31229","2753","224908","4818","17534","2677","45121","3303","78174","4560","58237","4319","25842","2495","20570","3576","2159","851","6142","1626","6557","1725","4176","1121","1536","739","16370","3140","1528","820","3138","1070","6177","1956","3429","1182","2098","833","8519","2029","555","440","1704","774","2320","893","2406","1006","1534","620","1800","741","446","388","341","349","402","371","392","289","219","219"
"0500000US49005","Cache County, Utah","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US49011","Davis County, Utah","173701","896","8149","1491","37880","2660","67570","2676","42190","3074","17912","1927","149709","2843","7063","1463","31740","2533","59524","2863","35341","2934","16041","1873","14168","2208","667","376","4079","1261","4583","1169","3832","1088","1007","474","5898","1312","322","272","1015","571","2234","762","1999","689","328","237","3236","994","0","267","819","571","1229","646","652","474","536","362","690","593","97","116","227","240","0","267","366","509","0","267"
"0500000US49035","Salt Lake County, Utah","624166","777","74184","3739","153860","5243","215685","5931","120265","5222","60172","3319","529923","6461","60278","4081","131605","5093","181967","5836","103389","5048","52684","3247","67845","5994","11155","2312","17248","2471","24806","3125","10519","1781","4117","1052","11275","2039","852","432","2311","844","4325","1099","3236","1029","551","300","12479","2211","1255","821","1914","710","4342","1173","2626","752","2342","818","2644","1127","644","526","782","589","245","205","495","330","478","388"
"0500000US49049","Utah County, Utah","254592","684","15512","2236","46203","3579","102043","4261","65044","3296","25790","2054","210078","3914","11632","1882","37479","3145","84305","3837","53848","3546","22814","2052","29301","3809","2883","1093","5768","1665","11965","2137","7071","1527","1614","578","5874","1493","514","432","1082","709","2728","969","1090","431","460","287","7135","1711","483","460","1743","980","1980","715","2206","811","723","339","2204","1114","0","267","131","160","1065","809","829","581","179","205"
"0500000US49053","Washington County, Utah","83581","667","7210","1343","22879","2328","30761","2462","14599","1662","8132","1324","73136","2359","6682","1342","19479","2235","26979","2613","12911","1681","7085","1278","6312","1744","175","232","1931","704","2593","913","1181","693","432","406","1301","646","159","161","414","327","602","393","126","152","0","267","2772","957","194","153","1055","597","527","287","381","278","615","388","60","103","0","267","0","267","60","103","0","267","0","267"
"0500000US49057","Weber County, Utah","138929","660","14275","2096","39876","3085","51141","3078","23274","2173","10363","1646","118920","3297","11112","1693","33811","3254","43876","2989","21110","2099","9011","1379","12863","2765","2206","1291","4059","1248","4813","1406","1248","574","537","414","4731","1542","667","485","1158","646","1686","810","571","370","649","544","2184","759","239","185","718","477","716","438","345","271","166","145","231","261","51","86","130","224","50","86","0","267","0","267"
"0500000US50007","Chittenden County, Vermont","101341","771","6980","1506","21831","2036","25022","2404","29630","2499","17878","1758","86526","1957","6392","1503","18435","1880","21982","2375","24184","2181","15533","1657","9214","1552","338","412","2174","802","2103","707","3632","1224","967","499","2049","973","89","83","466","325","505","364","723","506","266","419","3070","978","63","100","740","420","348","365","888","520","1031","601","482","322","98","159","16","27","84","106","203","194","81","127"
"0500000US51003","Albemarle County, Virginia","66667","1077","4361","1162","11772","1731","16290","1891","17877","2219","16367","1928","59248","1754","4151","1174","10565","1684","14270","1934","15070","2046","15192","1881","2141","964","118","175","493","368","499","260","911","533","120","144","2336","821","0","287","459","314","1067","620","588","343","222","188","2560","901","51","85","141","233","386","352","1229","564","753","433","382","233","41","67","114","143","68","106","79","103","80","137"
"0500000US51013","Arlington County, Virginia","156732","831","12548","2259","13913","1755","20677","2497","51754","3299","57840","3558","123907","2993","11166","2261","12529","1788","16711","2259","38470","2998","45031","3088","13007","2241","136","165","261","247","2037","811","5476","1327","5097","1591","6166","1595","629","484","650","385","805","466","2372","878","1710","698","12386","1900","467","372","279","271","1078","570","5057","1338","5505","1158","1266","636","150","183","194","196","46","75","379","292","497","493"
"0500000US51015","Augusta County, Virginia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US51019","Bedford County, Virginia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US51041","Chesterfield County, Virginia","209510","1040","22535","2483","49980","3551","59553","3124","50903","3542","26539","2574","187345","3218","19849","2248","44356","3466","53042","3030","45423","3328","24675","2508","11927","2384","1454","812","3527","1354","3161","865","2853","963","932","430","6363","1744","872","577","1529","594","2303","945","1199","733","460","303","3391","1067","360","205","467","320","990","536","1201","625","373","264","484","319","0","287","101","121","57","93","227","250","99","116"
"0500000US51059","Fairfax County, Virginia","740461","353","62329","4677","109062","5867","153397","6807","217152","7069","198521","7134","649342","7115","56089","3989","97498","6008","133478","6753","186740","6669","175537","7154","43579","5165","3922","1896","6818","1818","8149","1787","15405","2167","9285","2014","16404","2515","671","428","2556","967","4660","1479","5000","1136","3517","979","21501","3137","909","579","1421","571","4858","1299","6966","1623","7347","1602","9635","2199","738","505","769","476","2252","867","3041","1025","2835","1003"
"0500000US51061","Fauquier County, Virginia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US51069","Frederick County, Virginia","52742","654","8562","1464","16912","1823","14036","1813","7253","1394","5979","1527","45179","2605","7131","1273","13801","1815","12223","1686","6291","1226","5733","1513","2300","1071","345","307","720","419","820","660","339","300","76","121","3806","1776","451","471","1944","1250","993","590","340","305","78","92","1457","990","635","618","447","419","0","287","283","300","92","159","0","287","0","287","0","287","0","287","0","287","0","287"
"0500000US51085","Hanover County, Virginia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US51087","Henrico County, Virginia","208142","902","23339","2884","45087","2824","58935","3599","51246","3563","29535","2438","175600","3274","18203","2494","38712","2822","50726","3651","43012","3171","24947","2190","14686","2056","2325","832","3332","1067","3731","990","3138","1038","2160","881","11787","2254","1832","762","1760","783","3723","1209","2879","1026","1593","742","3432","1290","104","125","877","536","559","454","1357","671","535","362","2637","1178","875","544","406","432","196","184","860","615","300","310"
"0500000US51095","James City County, Virginia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US51107","Loudoun County, Virginia","199977","700","13187","2219","27747","2580","42227","3428","72706","3941","44110","3160","175794","3757","11741","2370","24695","2373","37446","3200","63095","3753","38817","3086","10509","2316","906","768","1147","615","2236","829","4129","1403","2091","943","6265","2137","139","165","721","553","1146","555","3025","1368","1234","637","5102","1749","137","157","418","378","1092","639","1806","875","1649","755","2307","790","264","264","766","455","307","388","651","342","319","323"
"0500000US51121","Montgomery County, Virginia","50136","973","6323","1299","11428","1640","12054","1467","9743","1543","10588","1583","42673","1957","5448","1291","10042","1440","10433","1451","7977","1472","8773","1552","4518","1459","804","593","722","634","1258","697","756","481","978","525","2109","945","71","101","511","431","153","206","683","528","691","644","564","389","0","287","153","175","0","287","265","236","146","183","272","341","0","287","0","287","210","318","62","114","0","287"
"0500000US51153","Prince William County, Virginia","253747","573","31410","3479","53571","4100","75108","5581","54979","4123","38679","2514","219049","4528","27179","3517","45458","3838","63539","4299","49031","3769","33842","2186","12401","2901","2356","1238","3400","1182","4171","1455","1413","693","1061","626","10862","1918","1097","629","2629","1007","3607","1463","2163","848","1366","676","10668","2903","722","404","1970","866","3675","2410","2222","1099","2079","895","767","361","56","99","114","135","116","146","150","158","331","219"
"0500000US51161","Roanoke County, Virginia","65159","547","6456","1327","14950","1773","20801","2149","14441","1809","8511","1372","58352","1392","6097","1347","13444","1704","18556","2153","13026","1722","7229","1343","3565","1186","91","101","1138","598","1213","615","739","451","384","304","2658","713","268","378","368","286","979","524","400","372","643","607","491","379","0","287","0","287","53","90","276","296","162","205","93","151","0","287","0","287","0","287","0","287","93","151"
"0500000US51165","Rockingham County, Virginia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US51177","Spotsylvania County, Virginia","78807","803","10838","2504","23539","2376","23971","2433","12897","1676","7562","1649","70673","2575","9262","2023","20290","2448","22343","2693","11933","1611","6845","1623","4431","2045","876","786","2154","1020","700","513","467","503","234","231","2106","976","399","548","394","348","693","376","408","373","212","219","1530","926","301","467","701","761","235","220","89","108","204","193","67","112","0","287","0","287","0","287","0","287","67","112"
"0500000US51179","Stafford County, Virginia","80285","759","5708","1056","20895","2254","25132","2241","17267","1718","11283","1654","69443","1855","4494","932","18489","2143","21374","2126","15165","1695","9921","1543","2911","1126","305","418","732","380","1057","621","196","175","621","826","2897","989","729","498","549","374","994","470","252","234","373","247","4611","1329","110","136","1125","537","1551","783","1583","681","242","191","423","384","70","117","0","287","156","202","71","117","126","154"
"0500000US51199","York County, Virginia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US51510","Alexandria city, Virginia","106993","744","11141","2342","14558","2156","19147","2431","31232","2268","30915","2201","87448","2833","9059","2046","12375","2037","16599","2203","24854","2299","24561","2161","4770","1440","1217","763","230","203","781","447","1642","650","900","531","5230","1378","751","500","495","391","657","388","1788","718","1539","668","7311","1436","26","44","950","843","1026","435","1862","561","3447","892","2234","951","88","145","508","497","84","155","1086","514","468","288"
"0500000US51550","Chesapeake city, Virginia","145058","515","13356","2232","37686","2746","51469","3244","26196","2912","16351","2241","126651","3217","11961","2170","32385","2490","44436","3631","23556","2873","14313","1912","6408","2021","649","500","2204","897","2480","918","284","272","791","760","5959","1533","397","306","2054","925","2142","831","843","657","523","418","5708","2060","349","373","1001","633","2322","1128","1451","1074","585","404","332","290","0","287","42","70","89","155","62","101","139","224"
"0500000US51650","Hampton city, Virginia","88687","604","9941","1672","24740","2174","32673","2329","14209","2046","7124","1286","80261","1665","9116","1565","22424","2181","29315","2391","13093","1958","6313","1085","4129","925","449","325","957","358","1854","754","566","367","303","290","2697","997","276","243","956","556","1096","645","48","81","321","280","1547","747","100","122","350","274","408","390","502","349","187","212","53","88","0","287","53","88","0","287","0","287","0","287"
"0500000US51680","Lynchburg city, Virginia","42551","1743","7537","1258","11925","1944","11121","1690","7571","1363","4397","900","36758","2059","6975","1239","9625","1676","9448","1578","6687","1271","4023","887","2606","925","263","227","1081","620","621","309","528","336","113","137","2487","828","266","210","837","527","1019","547","225","179","140","225","700","561","33","56","382","468","33","56","131","167","121","148","0","287","0","287","0","287","0","287","0","287","0","287"
"0500000US51700","Newport News city, Virginia","109471","4496","11328","1783","29470","2516","41382","2994","17163","2329","10128","1967","88954","4273","9601","1590","24690","2154","32839","3103","14381","2094","7443","1564","8890","2101","922","508","2492","901","3442","1104","1317","734","717","588","5555","1456","506","369","1327","648","1716","1005","566","405","1440","817","5343","1653","299","350","798","508","3307","1365","692","709","247","271","729","494","0","287","163","187","78","125","207","221","281","229"
"0500000US51710","Norfolk city, Virginia","144678","1089","21511","2410","40473","3087","46867","2998","22425","2446","13402","1363","119168","2821","16575","2065","32598","2525","39566","2817","18987","2126","11442","1390","13491","2502","3199","1121","4557","1550","3769","1130","985","543","981","463","6036","1340","1116","723","1451","623","1954","685","1258","787","257","234","5113","1421","494","420","1568","797","1541","754","927","611","583","389","870","616","127","198","299","413","37","64","268","249","139","160"
"0500000US51740","Portsmouth city, Virginia","62864","462","11825","1505","18836","1926","20372","1730","7749","1120","4082","1078","53756","1771","9317","1397","16792","1832","17136","1804","6699","1158","3812","1046","5023","1527","2133","1032","1028","526","1111","560","522","460","229","280","3292","878","375","298","677","347","1736","704","463","372","41","67","793","509","0","287","339","368","389","298","65","108","0","287","0","287","0","287","0","287","0","287","0","287","0","287"
"0500000US51760","Richmond city, Virginia","129419","988","25426","2298","29109","2895","30228","2716","27070","2713","17586","1913","106285","3110","20604","2401","24966","2697","24720","2593","21615","2514","14380","1767","13234","2292","3191","1050","2332","992","3035","1061","2885","921","1791","679","7214","1923","1255","705","947","640","2076","1072","2200","912","736","471","2242","893","210","293","746","620","397","344","370","270","519","284","444","336","166","250","118","198","0","287","0","287","160","151"
"0500000US51770","Roanoke city, Virginia","67679","860","12289","1745","20669","1993","17077","1838","11303","1481","6341","1210","57473","1997","10947","1708","16864","1894","14309","1639","9892","1394","5461","1199","5824","1583","673","454","2608","1112","1695","695","606","436","242","263","3302","1104","379","490","884","572","995","658","511","397","533","452","854","477","138","216","239","245","78","127","294","299","105","178","226","265","152","224","74","131","0","287","0","287","0","287"
"0500000US51800","Suffolk city, Virginia","55973","217","8083","1522","15159","1980","18188","1652","8887","1433","5656","1113","51934","1253","7138","1354","14316","1967","16914","1638","8365","1399","5201","1147","2060","911","769","561","397","307","592","415","257","220","45","77","1535","907","146","127","319","287","616","499","215","182","239","330","414","345","0","287","127","162","66","113","50","88","171","230","30","49","30","49","0","287","0","287","0","287","0","287"
"0500000US51810","Virginia Beach city, Virginia","286718","425","19899","2458","68521","4271","107582","4812","59438","3609","31278","2793","246086","3848","17025","2123","59720","3913","90646","4797","52008","3692","26687","2583","20777","2879","1123","576","4200","1314","9945","1976","4030","1177","1479","551","8002","1880","1320","817","2049","1037","2644","1090","1001","571","988","464","9146","2168","321","344","2050","987","3375","1107","1798","652","1602","859","2707","780","110","180","502","332","972","524","601","312","522","312"
"0500000US53005","Benton County, Washington","111659","558","13209","1655","27547","2570","39460","2350","21755","2333","9688","1405","96295","2561","11380","1797","23840","2566","34255","2504","18896","2270","7924","1295","8867","1962","842","797","2261","806","2996","1072","1865","922","903","570","2433","781","370","275","599","335","1123","542","49","80","292","265","3221","1077","536","312","586","416","845","442","781","483","473","363","843","770","81","135","261","278","241","250","164","207","96","169"
"0500000US53007","Chelan County, Washington","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
