FIPS,state,county,year,FIPS/Year,totalvotes,dem_vote_share,rep_vote_share,other_vote_share,winning_party,republican_minus_democratic
29203,Missouri,Shannon,2012,2012/29203,3692,0.35265438786565545,0.6126760563380281,0.03466955579631636,Republican,0.2600216684723727
29205,Missouri,Shelby,2012,2012/29205,3232,0.2988861386138614,0.676980198019802,0.024133663366336634,Republican,0.37809405940594065
29207,Missouri,Stoddard,2012,2012/29207,12866,0.2450645111145655,0.7380693300170993,0.016866158868335146,Republican,0.4930048189025338
29209,Missouri,Stone,2012,2012/29209,15984,0.24543293293293295,0.737424924924925,0.01714214214214214,Republican,0.491991991991992
29211,Missouri,Sullivan,2012,2012/29211,2595,0.34990366088631986,0.6204238921001927,0.029672447013487476,Republican,0.2705202312138728
29213,Missouri,Taney,2012,2012/29213,21659,0.2529664342767441,0.7269957061729535,0.020037859550302416,Republican,0.4740292718962094
29215,Missouri,Texas,2012,2012/29215,10764,0.26672240802675584,0.7077294685990339,0.025548123374210332,Republican,0.441007060572278
29217,Missouri,Vernon,2012,2012/29217,8521,0.30278136368970776,0.6757422837695106,0.021476352540781597,Republican,0.37296092007980286
29219,Missouri,Warren,2012,2012/29219,14676,0.3556146088852548,0.6234668847097302,0.02091850640501499,Republican,0.2678522758244754
29221,Missouri,Washington,2012,2012/29221,8695,0.39298447383553764,0.5832087406555492,0.02380678550891317,Republican,0.19022426682001153
29223,Missouri,Wayne,2012,2012/29223,5720,0.31695804195804195,0.6625874125874126,0.020454545454545454,Republican,0.34562937062937066
29225,Missouri,Webster,2012,2012/29225,15429,0.2857605807246095,0.6940177587659602,0.020221660509430292,Republican,0.40825717804135064
29227,Missouri,Worth,2012,2012/29227,1048,0.32538167938931295,0.6335877862595419,0.04103053435114504,Republican,0.308206106870229
29229,Missouri,Wright,2012,2012/29229,7955,0.24550597108736644,0.732872407291012,0.021621621621621623,Republican,0.48736643620364556
29510,Missouri,St. Louis City,2012,2012/29510,143607,0.8271184552285056,0.15976240712500087,0.013119137646493556,Democratic,-0.6673560481035047
30001,Montana,Beaverhead,2012,2012/30001,4812,0.28491271820448877,0.6834995843724023,0.03158769742310889,Republican,0.39858686616791356
30003,Montana,Big Horn,2012,2012/30003,4626,0.6230004323389537,0.3603545179420666,0.01664504971897968,Democratic,-0.26264591439688717
30005,Montana,Blaine,2012,2012/30005,2859,0.565232598810773,0.4120321790835957,0.02273522210563134,Democratic,-0.15320041972717735
30007,Montana,Broadwater,2012,2012/30007,3011,0.2537363002324809,0.7147127200265693,0.03155097974094985,Republican,0.4609764197940884
30009,Montana,Carbon,2012,2012/30009,5846,0.3670886075949367,0.6043448511802942,0.028566541224769072,Republican,0.23725624358535752
30011,Montana,Carter,2012,2012/30011,794,0.12090680100755667,0.853904282115869,0.02518891687657431,Republican,0.7329974811083123
30013,Montana,Cascade,2012,2012/30013,34564,0.4406897349843768,0.5307545422983451,0.028555722717278093,Republican,0.09006480731396826
30015,Montana,Chouteau,2012,2012/30015,2821,0.3466855724920241,0.6231832683445586,0.03013115916341723,Republican,0.27649769585253453
30017,Montana,Custer,2012,2012/30017,5365,0.34165890027958995,0.6287045666356011,0.029636533084808948,Republican,0.2870456663560112
30019,Montana,Daniels,2012,2012/30019,1007,0.23535253227408143,0.7348560079443893,0.029791459781529295,Republican,0.4995034756703079
30021,Montana,Dawson,2012,2012/30021,4423,0.275604793126837,0.6848293013791544,0.03956590549400859,Republican,0.40922450825231743
30023,Montana,Deer Lodge,2012,2012/30023,4460,0.6412556053811659,0.32466367713004485,0.034080717488789235,Democratic,-0.31659192825112104
30025,Montana,Fallon,2012,2012/30025,1405,0.1686832740213523,0.802846975088968,0.028469750889679714,Republican,0.6341637010676157
30027,Montana,Fergus,2012,2012/30027,6071,0.2701367155328611,0.7012024378191402,0.028660846647998683,Republican,0.43106572228627904
30029,Montana,Flathead,2012,2012/30029,43476,0.3195326156960162,0.6511408593246849,0.029326524979298923,Republican,0.3316082436286687
30031,Montana,Gallatin,2012,2012/30031,47882,0.45864834384528635,0.5087089094022806,0.03264274675243307,Republican,0.050060565556994285
30033,Montana,Garfield,2012,2012/30033,700,0.09428571428571429,0.8885714285714286,0.017142857142857144,Republican,0.7942857142857143
30035,Montana,Glacier,2012,2012/30035,4452,0.6567834681042228,0.31783468104222823,0.025381850853548965,Democratic,-0.3389487870619946
30037,Montana,Golden Valley,2012,2012/30037,479,0.22964509394572025,0.732776617954071,0.037578288100208766,Republican,0.5031315240083507
30039,Montana,Granite,2012,2012/30039,1705,0.3126099706744868,0.649266862170088,0.03812316715542522,Republican,0.3366568914956012
30041,Montana,Hill,2012,2012/30041,6820,0.49897360703812316,0.46392961876832844,0.037096774193548385,Democratic,-0.03504398826979471
30043,Montana,Jefferson,2012,2012/30043,6520,0.34846625766871164,0.6219325153374233,0.02960122699386503,Republican,0.2734662576687117
30045,Montana,Judith Basin,2012,2012/30045,1215,0.2773662551440329,0.702880658436214,0.019753086419753086,Republican,0.42551440329218104
30047,Montana,Lake,2012,2012/30047,13304,0.4363349368610944,0.5363048707155743,0.02736019242333133,Republican,0.09996993385447989
30049,Montana,Lewis and Clark,2012,2012/30049,33318,0.4688156552013926,0.5043219881145327,0.026862356684074676,Republican,0.03550633291314004
30051,Montana,Liberty,2012,2012/30051,988,0.2601214574898785,0.7105263157894737,0.029352226720647773,Republican,0.45040485829959515
30053,Montana,Lincoln,2012,2012/30053,8889,0.2870964112948588,0.6814039824502194,0.03149960625492181,Republican,0.3943075711553606
30055,Montana,McCone,2012,2012/30055,993,0.22457200402819738,0.7502517623363545,0.025176233635448138,Republican,0.5256797583081572
30057,Montana,Madison,2012,2012/30057,4530,0.28454746136865344,0.6909492273730684,0.024503311258278145,Republican,0.40640176600441497
30059,Montana,Meagher,2012,2012/30059,972,0.2767489711934156,0.6893004115226338,0.033950617283950615,Republican,0.41255144032921814
30061,Montana,Mineral,2012,2012/30061,2017,0.34705007436787305,0.6028755577590481,0.05007436787307883,Republican,0.25582548339117506
30063,Montana,Missoula,2012,2012/30063,57192,0.5739264232759826,0.39606938033291367,0.03000419639110365,Democratic,-0.17785704294306898
30065,Montana,Musselshell,2012,2012/30065,2407,0.2044038221852929,0.7615288741171583,0.03406730369754882,Republican,0.5571250519318653
30067,Montana,Park,2012,2012/30067,8768,0.4314552919708029,0.537066605839416,0.031478102189781025,Republican,0.10561131386861311
30069,Montana,Petroleum,2012,2012/30069,298,0.1644295302013423,0.8053691275167785,0.030201342281879196,Republican,0.6409395973154361
30071,Montana,Phillips,2012,2012/30071,2228,0.2114003590664273,0.7576301615798923,0.03096947935368043,Republican,0.546229802513465
30073,Montana,Pondera,2012,2012/30073,2719,0.35858771607208534,0.6152997425524089,0.0261125413755057,Republican,0.2567120264803236
30075,Montana,Powder River,2012,2012/30075,1027,0.1655306718597858,0.8111002921129503,0.023369036027263874,Republican,0.6455696202531646
30077,Montana,Powell,2012,2012/30077,2776,0.31988472622478387,0.6505763688760807,0.029538904899135448,Republican,0.33069164265129686
30079,Montana,Prairie,2012,2012/30079,703,0.2375533428165007,0.7396870554765291,0.02275960170697013,Republican,0.5021337126600285
30081,Montana,Ravalli,2012,2012/30081,22206,0.3280644870755652,0.6442853282896515,0.02765018463478339,Republican,0.3162208412140863
30083,Montana,Richland,2012,2012/30083,4645,0.21571582346609258,0.7556512378902045,0.028632938643702907,Republican,0.539935414424112
30085,Montana,Roosevelt,2012,2012/30085,3672,0.568082788671024,0.41230936819172115,0.0196078431372549,Democratic,-0.15577342047930287
30087,Montana,Rosebud,2012,2012/30087,3523,0.4036332671019018,0.5688333806414987,0.02753335225659949,Republican,0.1652001135395969
30089,Montana,Sanders,2012,2012/30089,5901,0.29147602101338754,0.6744619556007456,0.0340620233858668,Republican,0.3829859345873581
30091,Montana,Sheridan,2012,2012/30091,1928,0.3449170124481328,0.6260373443983402,0.029045643153526972,Republican,0.28112033195020747
30093,Montana,Silver Bow,2012,2012/30093,16756,0.6479470040582478,0.32406302220100264,0.02798997374074958,Democratic,-0.32388398185724515
30095,Montana,Stillwater,2012,2012/30095,4702,0.2654189706507869,0.7096980008507018,0.024883028498511272,Republican,0.4442790301999149
30097,Montana,Sweet Grass,2012,2012/30097,2117,0.22437411431270665,0.7529522909777988,0.02267359470949457,Republican,0.5285781766650921
30099,Montana,Teton,2012,2012/30099,3281,0.3297775068576653,0.6440109722645535,0.026211520877781166,Republican,0.3142334654068882
30101,Montana,Toole,2012,2012/30101,2102,0.2768791627021884,0.6850618458610847,0.038058991436726926,Republican,0.4081826831588963
30103,Montana,Treasure,2012,2012/30103,455,0.25054945054945055,0.701098901098901,0.04835164835164835,Republican,0.4505494505494505
30105,Montana,Valley,2012,2012/30105,3859,0.35890126975900494,0.6055973050012957,0.0355014252396994,Republican,0.24669603524229078
30107,Montana,Wheatland,2012,2012/30107,992,0.27419354838709675,0.6985887096774194,0.02721774193548387,Republican,0.4243951612903226
30109,Montana,Wibaux,2012,2012/30109,544,0.1801470588235294,0.7738970588235294,0.04595588235294118,Republican,0.59375
30111,Montana,Yellowstone,2012,2012/30111,68807,0.3837254930457657,0.5886029037743253,0.02767160317990902,Republican,0.20487741072855964
31001,Nebraska,Adams,2012,2012/31001,12670,0.3205998421468035,0.656353591160221,0.023046566692975532,Republican,0.3357537490134175
31003,Nebraska,Antelope,2012,2012/31003,3232,0.1766707920792079,0.8032178217821783,0.020111386138613862,Republican,0.6265470297029704
31005,Nebraska,Arthur,2012,2012/31005,262,0.11450381679389313,0.8664122137404581,0.019083969465648856,Republican,0.751908396946565
31007,Nebraska,Banner,2012,2012/31007,411,0.13381995133819952,0.8418491484184915,0.024330900243309004,Republican,0.7080291970802919
31009,Nebraska,Blaine,2012,2012/31009,303,0.09570957095709572,0.8844884488448845,0.019801980198019802,Republican,0.7887788778877888
31011,Nebraska,Boone,2012,2012/31011,2806,0.21917320028510334,0.7619387027797576,0.018888096935138987,Republican,0.5427655024946543
31013,Nebraska,Box Butte,2012,2012/31013,4705,0.3596174282678002,0.6097768331562168,0.030605738575982998,Republican,0.2501594048884166
31015,Nebraska,Boyd,2012,2012/31015,1071,0.17553688141923435,0.8151260504201681,0.009337068160597572,Republican,0.6395891690009337
31017,Nebraska,Brown,2012,2012/31017,1555,0.1440514469453376,0.8372990353697749,0.01864951768488746,Republican,0.6932475884244373
31019,Nebraska,Buffalo,2012,2012/31019,19453,0.275792936822084,0.6975787796226803,0.026628283555235697,Republican,0.42178584280059633
31021,Nebraska,Burt,2012,2012/31021,3375,0.38251851851851854,0.6011851851851852,0.016296296296296295,Republican,0.21866666666666662
31023,Nebraska,Butler,2012,2012/31023,3859,0.2707955428867582,0.7095102358123866,0.019694221300855144,Republican,0.43871469292562837
31025,Nebraska,Cass,2012,2012/31025,12180,0.35853858784893267,0.6203612479474548,0.02110016420361248,Republican,0.2618226600985222
31027,Nebraska,Cedar,2012,2012/31027,4334,0.22104291647438856,0.7563451776649747,0.022611905860636824,Republican,0.5353022611905861
31029,Nebraska,Chase,2012,2012/31029,1867,0.13604713444027852,0.8484199250133905,0.015532940546331012,Republican,0.712372790573112
31031,Nebraska,Cherry,2012,2012/31031,3064,0.1422976501305483,0.8345300261096605,0.023172323759791124,Republican,0.6922323759791122
31033,Nebraska,Cheyenne,2012,2012/31033,4649,0.23316842331684234,0.7418799741879974,0.02495160249516025,Republican,0.508711550871155
31035,Nebraska,Clay,2012,2012/31035,2947,0.22633186291143537,0.7573803868340685,0.016287750254496098,Republican,0.5310485239226331
31037,Nebraska,Colfax,2012,2012/31037,3069,0.31573802541544477,0.6682958618442489,0.01596611274030629,Republican,0.35255783642880417
31039,Nebraska,Cuming,2012,2012/31039,3976,0.2593058350100604,0.7233400402414487,0.017354124748490945,Republican,0.46403420523138833
31041,Nebraska,Custer,2012,2012/31041,5498,0.19698072026191343,0.7813750454710804,0.021644234267006183,Republican,0.584394325209167
31043,Nebraska,Dakota,2012,2012/31043,6136,0.4762059973924381,0.5042372881355932,0.01955671447196871,Republican,0.028031290743155135
31045,Nebraska,Dawes,2012,2012/31045,3728,0.30364806866952787,0.6646995708154506,0.03165236051502146,Republican,0.36105150214592274
31047,Nebraska,Dawson,2012,2012/31047,7859,0.27980659116935996,0.6947448784832676,0.02544853034737244,Republican,0.41493828731390764
31049,Nebraska,Deuel,2012,2012/31049,1017,0.21140609636184857,0.7502458210422812,0.038348082595870206,Republican,0.5388397246804326
31051,Nebraska,Dixon,2012,2012/31051,2686,0.3239017125837677,0.6496649292628444,0.02643335815338794,Republican,0.32576321667907665
31053,Nebraska,Dodge,2012,2012/31053,14950,0.3794648829431438,0.6016722408026756,0.0188628762541806,Republican,0.22220735785953177
31055,Nebraska,Douglas,2012,2012/31055,223927,0.4754049310712866,0.5056112036511899,0.01898386527752348,Republican,0.030206272579903326
31057,Nebraska,Dundy,2012,2012/31057,985,0.17868020304568527,0.8040609137055837,0.017258883248730966,Republican,0.6253807106598985
31059,Nebraska,Fillmore,2012,2012/31059,2879,0.2803056616880861,0.6971170545328239,0.022577283779089963,Republican,0.4168113928447378
31061,Nebraska,Franklin,2012,2012/31061,1536,0.25,0.7239583333333334,0.026041666666666668,Republican,0.47395833333333337
31063,Nebraska,Frontier,2012,2012/31063,1305,0.20766283524904214,0.7716475095785441,0.020689655172413793,Republican,0.563984674329502
31065,Nebraska,Furnas,2012,2012/31065,2240,0.1888392857142857,0.7955357142857142,0.015625,Republican,0.6066964285714285
31067,Nebraska,Gage,2012,2012/31067,9661,0.40399544560604495,0.5706448607804575,0.025359693613497568,Republican,0.16664941517441256
31069,Nebraska,Garden,2012,2012/31069,1091,0.22181484876260313,0.7598533455545371,0.01833180568285976,Republican,0.5380384967919339
31071,Nebraska,Garfield,2012,2012/31071,940,0.15851063829787235,0.8180851063829787,0.023404255319148935,Republican,0.6595744680851063
31073,Nebraska,Gosper,2012,2012/31073,978,0.23517382413087934,0.7505112474437627,0.014314928425357873,Republican,0.5153374233128833
31075,Nebraska,Grant,2012,2012/31075,363,0.08264462809917356,0.8870523415977961,0.030303030303030304,Republican,0.8044077134986225
31077,Nebraska,Greeley,2012,2012/31077,1185,0.2869198312236287,0.6919831223628692,0.02109704641350211,Republican,0.4050632911392405
31079,Nebraska,Hall,2012,2012/31079,20229,0.3539967373572594,0.6251421226951407,0.020861139947599982,Republican,0.2711453853378813
31081,Nebraska,Hamilton,2012,2012/31081,4871,0.23526996509956888,0.739067953192363,0.02566208170806816,Republican,0.5037979880927941
31083,Nebraska,Harlan,2012,2012/31083,1778,0.19910011248593926,0.7845894263217098,0.016310461192350956,Republican,0.5854893138357705
31085,Nebraska,Hayes,2012,2012/31085,539,0.09461966604823747,0.8831168831168831,0.022263450834879406,Republican,0.7884972170686456
31087,Nebraska,Hitchcock,2012,2012/31087,1495,0.18327759197324414,0.7879598662207358,0.028762541806020066,Republican,0.6046822742474917
31089,Nebraska,Holt,2012,2012/31089,4939,0.17857865964770198,0.7940878720388743,0.02733346831342377,Republican,0.6155092123911723
31091,Nebraska,Hooker,2012,2012/31091,395,0.14936708860759493,0.8354430379746836,0.015189873417721518,Republican,0.6860759493670886
31093,Nebraska,Howard,2012,2012/31093,2870,0.3184668989547038,0.6585365853658537,0.022996515679442508,Republican,0.3400696864111499
31095,Nebraska,Jefferson,2012,2012/31095,3446,0.3467788740568775,0.628554846198491,0.024666279744631456,Republican,0.2817759721416135
31097,Nebraska,Johnson,2012,2012/31097,2063,0.3829374697043141,0.5937954435288415,0.0232670867668444,Republican,0.21085797382452742
31099,Nebraska,Kearney,2012,2012/31099,3180,0.2430817610062893,0.7386792452830189,0.018238993710691823,Republican,0.49559748427672956
31101,Nebraska,Keith,2012,2012/31101,4058,0.22868408082799407,0.7501232134056185,0.021192705766387383,Republican,0.5214391325776244
31103,Nebraska,Keya Paha,2012,2012/31103,484,0.1652892561983471,0.8119834710743802,0.022727272727272728,Republican,0.6466942148760331
31105,Nebraska,Kimball,2012,2012/31105,1687,0.23414344991108477,0.7320687611144042,0.033787788974510964,Republican,0.49792531120331945
31107,Nebraska,Knox,2012,2012/31107,4036,0.26238850346878095,0.714816650148662,0.022794846382556987,Republican,0.45242814667988107
31109,Nebraska,Lancaster,2012,2012/31109,127355,0.48694593851831497,0.4902359546150524,0.022818106866632642,Republican,0.003290016096737458
31111,Nebraska,Lincoln,2012,2012/31111,15655,0.28425423187480037,0.6852762695624401,0.030469498562759503,Republican,0.4010220376876398
31113,Nebraska,Logan,2012,2012/31113,431,0.15777262180974477,0.8259860788863109,0.016241299303944315,Republican,0.6682134570765661
31115,Nebraska,Loup,2012,2012/31115,358,0.17318435754189945,0.8100558659217877,0.01675977653631285,Republican,0.6368715083798883
31117,Nebraska,McPherson,2012,2012/31117,291,0.140893470790378,0.8144329896907216,0.044673539518900345,Republican,0.6735395189003437
31119,Nebraska,Madison,2012,2012/31119,13885,0.25099027727763773,0.7246669067338855,0.024342815988476773,Republican,0.4736766294562477
31121,Nebraska,Merrick,2012,2012/31121,3489,0.26511894525652047,0.7136715391229579,0.02120951562052164,Republican,0.4485525938664374
31123,Nebraska,Morrill,2012,2012/31123,2190,0.20776255707762556,0.7675799086757991,0.024657534246575342,Republican,0.5598173515981735
31125,Nebraska,Nance,2012,2012/31125,1621,0.29673041332510797,0.6822948797038865,0.020974706971005553,Republican,0.3855644663787785
31127,Nebraska,Nemaha,2012,2012/31127,3214,0.3509645301804605,0.6260112009956441,0.023024268823895456,Republican,0.27504667081518364
31129,Nebraska,Nuckolls,2012,2012/31129,2191,0.25924235508900045,0.7183934276586034,0.022364217252396165,Republican,0.4591510725696029
31131,Nebraska,Otoe,2012,2012/31131,6982,0.3668003437410484,0.6098539100544257,0.023345746204525925,Republican,0.24305356631337727
31133,Nebraska,Pawnee,2012,2012/31133,1341,0.29828486204325133,0.6703952274422073,0.03131991051454139,Republican,0.3721103653989559
31135,Nebraska,Perkins,2012,2012/31135,1394,0.17073170731707318,0.8142037302725968,0.015064562410329985,Republican,0.6434720229555236
31137,Nebraska,Phelps,2012,2012/31137,4380,0.2009132420091324,0.776255707762557,0.0228310502283105,Republican,0.5753424657534246
31139,Nebraska,Pierce,2012,2012/31139,3431,0.18566015738851646,0.7889828038472748,0.025357038764208684,Republican,0.6033226464587583
31141,Nebraska,Platte,2012,2012/31141,13473,0.23365249016551623,0.7467527647888369,0.019594745045646848,Republican,0.5131002746233206
31143,Nebraska,Polk,2012,2012/31143,2457,0.2148962148962149,0.7692307692307693,0.015873015873015872,Republican,0.5543345543345544
31145,Nebraska,Red Willow,2012,2012/31145,4936,0.19286871961102106,0.788290113452188,0.018841166936790926,Republican,0.595421393841167
31147,Nebraska,Richardson,2012,2012/31147,3739,0.3185343674779353,0.6533832575554961,0.0280823749665686,Republican,0.3348488900775608
31149,Nebraska,Rock,2012,2012/31149,789,0.13054499366286437,0.8517110266159695,0.017743979721166033,Republican,0.7211660329531051
31151,Nebraska,Saline,2012,2012/31151,4958,0.4616780960064542,0.5157321500605083,0.022589753933037516,Republican,0.05405405405405411
31153,Nebraska,Sarpy,2012,2012/31153,71490,0.37307315708490696,0.6044621625402155,0.022464680374877605,Republican,0.2313890054553085
31155,Nebraska,Saunders,2012,2012/31155,10312,0.3206943366951125,0.6565166795965865,0.022788983708301007,Republican,0.33582234290147406
31157,Nebraska,Scotts Bluff,2012,2012/31157,14287,0.3028627423531882,0.6752992230699237,0.02183803457688808,Republican,0.3724364807167355
31159,Nebraska,Seward,2012,2012/31159,7573,0.3150666842730754,0.66063647167569,0.02429684405123465,Republican,0.34556978740261457
31161,Nebraska,Sheridan,2012,2012/31161,2472,0.15776699029126215,0.8175566343042071,0.024676375404530743,Republican,0.6597896440129449
31163,Nebraska,Sherman,2012,2012/31163,1530,0.3607843137254902,0.6058823529411764,0.03333333333333333,Republican,0.24509803921568624
31165,Nebraska,Sioux,2012,2012/31165,739,0.13667117726657646,0.8443843031123139,0.018944519621109608,Republican,0.7077131258457374
31167,Nebraska,Stanton,2012,2012/31167,2644,0.23222390317700453,0.7371406959152799,0.030635400907715583,Republican,0.5049167927382754
31169,Nebraska,Thayer,2012,2012/31169,2659,0.2737871380218127,0.7047762316660399,0.021436630312147424,Republican,0.43098909364422716
31171,Nebraska,Thomas,2012,2012/31171,408,0.10294117647058823,0.8823529411764706,0.014705882352941176,Republican,0.7794117647058824
31173,Nebraska,Thurston,2012,2012/31173,2215,0.562979683972912,0.4239277652370203,0.01309255079006772,Democratic,-0.13905191873589168
31175,Nebraska,Valley,2012,2012/31175,2195,0.22687927107061504,0.7548974943052392,0.018223234624145785,Republican,0.5280182232346242
31177,Nebraska,Washington,2012,2012/31177,10246,0.3056802654694515,0.6733359359750146,0.020983798555533867,Republican,0.36765567050556314
31179,Nebraska,Wayne,2012,2012/31179,3682,0.29168929929386206,0.6770776751765345,0.031233025529603477,Republican,0.38538837588267244
31181,Nebraska,Webster,2012,2012/31181,1742,0.2537313432835821,0.722158438576349,0.024110218140068886,Republican,0.4684270952927669
31183,Nebraska,Wheeler,2012,2012/31183,448,0.20758928571428573,0.7700892857142857,0.022321428571428572,Republican,0.5625
31185,Nebraska,York,2012,2012/31185,6355,0.21605035405192763,0.766955153422502,0.016994492525570417,Republican,0.5509047993705743
32001,Nevada,Churchill,2012,2012/32001,10265,0.28845591816853383,0.6878714076960546,0.023672674135411593,Republican,0.39941548952752076
32003,Nevada,Clark,2012,2012/32003,691190,0.5641516804351915,0.41819615445825314,0.017652165106555363,Democratic,-0.14595552597693834
32005,Nevada,Douglas,2012,2012/32005,26075,0.3565484180249281,0.6241994247363375,0.01925215723873442,Republican,0.2676510067114094
32007,Nevada,Elko,2012,2012/32007,15986,0.21962967596647065,0.75153259101714,0.028837733016389342,Republican,0.5319029150506693
32009,Nevada,Esmeralda,2012,2012/32009,435,0.21149425287356322,0.728735632183908,0.059770114942528735,Republican,0.5172413793103448
32011,Nevada,Eureka,2012,2012/32011,808,0.13242574257425743,0.8205445544554455,0.04702970297029703,Republican,0.6881188118811881
32013,Nevada,Humboldt,2012,2012/32013,5744,0.3024025069637883,0.6633008356545961,0.0342966573816156,Republican,0.3608983286908078
32015,Nevada,Lander,2012,2012/32015,2165,0.24665127020785219,0.7297921478060047,0.023556581986143188,Republican,0.4831408775981525
32017,Nevada,Lincoln,2012,2012/32017,2152,0.18587360594795538,0.7857806691449815,0.028345724907063198,Republican,0.599907063197026
32019,Nevada,Lyon,2012,2012/32019,21465,0.3438155136268344,0.6298625669694852,0.02632191940368041,Republican,0.2860470533426508
32021,Nevada,Mineral,2012,2012/32021,2035,0.42407862407862407,0.5307125307125307,0.04520884520884521,Republican,0.1066339066339066
32023,Nevada,Nye,2012,2012/32023,17522,0.360689419016094,0.6030133546398813,0.03629722634402466,Republican,0.24232393562378723
32027,Nevada,Pershing,2012,2012/32027,1884,0.3354564755838641,0.6194267515923567,0.04511677282377919,Republican,0.2839702760084926
32029,Nevada,Storey,2012,2012/32029,2314,0.3975799481417459,0.5708729472774416,0.031547104580812446,Republican,0.17329299913569574
32031,Nevada,Washoe,2012,2012/32031,187855,0.5078864017460275,0.47085784248489526,0.021255755769077213,Democratic,-0.03702855926113224
32033,Nevada,White Pine,2012,2012/32033,3704,0.2653887688984881,0.7022138228941684,0.032397408207343416,Republican,0.43682505399568033
32510,Nevada,Carson City,2012,2012/32510,23319,0.44131394999785584,0.5314979201509499,0.027188129851194304,Republican,0.09018397015309404
33001,New Hampshire,Belknap,2012,2012/33001,33886,0.4689252198548073,0.518532727380039,0.01254205276515375,Republican,0.04960750752523169
33003,New Hampshire,Carroll,2012,2012/33003,28592,0.48884303301622833,0.4968872411863458,0.014269725797425853,Republican,0.008044208170117473
33005,New Hampshire,Cheshire,2012,2012/33005,41363,0.6135918574571477,0.3664144283538428,0.0199937141890095,Democratic,-0.24717742910330492
33007,New Hampshire,Coos,2012,2012/33007,15702,0.5792255763596994,0.403897592663355,0.016876830976945614,Democratic,-0.1753279836963444
33009,New Hampshire,Grafton,2012,2012/33009,49005,0.6086317722681359,0.3715539230690746,0.019814304662789512,Democratic,-0.23707784919906133
33011,New Hampshire,Hillsborough,2012,2012/33011,205672,0.49740849507954416,0.4861672954996305,0.01642420942082539,Democratic,-0.011241199579913652
33013,New Hampshire,Merrimack,2012,2012/33013,80498,0.5559889686700291,0.4288802206265994,0.015130810703371512,Democratic,-0.1271087480434297
33015,New Hampshire,Rockingham,2012,2012/33015,170419,0.47026446581660497,0.5159107845956143,0.013824749587780705,Republican,0.045646318779009376
33017,New Hampshire,Strafford,2012,2012/33017,63960,0.5632582864290181,0.41790181363352097,0.018839899937460915,Democratic,-0.14535647279549713
33019,New Hampshire,Sullivan,2012,2012/33019,21834,0.5572043601722085,0.42452138865988825,0.01827425116790327,Democratic,-0.13268297151232028
34001,New Jersey,Atlantic,2012,2012/34001,113179,0.5796128257008809,0.41104798593378633,0.009339188365332792,Democratic,-0.16856483976709458
34003,New Jersey,Bergen,2012,2012/34003,385407,0.5520242237426928,0.43867911065445103,0.009296665602856202,Democratic,-0.11334511308824174
34005,New Jersey,Burlington,2012,2012/34005,215936,0.5852521117368109,0.40475418642560756,0.009993701837581505,Democratic,-0.18049792531120334
34007,New Jersey,Camden,2012,2012/34007,225428,0.681734300974147,0.30819596500878327,0.010069734017069752,Democratic,-0.37353833596536373
34009,New Jersey,Cape May,2012,2012/34009,47931,0.4518370157100832,0.5378773653793996,0.010285618910517201,Republican,0.08604034966931634
34011,New Jersey,Cumberland,2012,2012/34011,55292,0.6159118859871229,0.37361643637415903,0.010471677638718079,Democratic,-0.24229544961296384
34013,New Jersey,Essex,2012,2012/34013,303019,0.7808685263960345,0.21254772803025554,0.006583745573709899,Democratic,-0.568320798365779
34015,New Jersey,Gloucester,2012,2012/34015,135186,0.5474901247170565,0.43980885594662167,0.012701019336321808,Democratic,-0.10768126877043482
34017,New Jersey,Hudson,2012,2012/34017,197504,0.7752146791963707,0.2145222375243033,0.010263083279325989,Democratic,-0.5606924416720673
34019,New Jersey,Hunterdon,2012,2012/34019,66494,0.40418684392576776,0.5818118928023581,0.014001263271874153,Republican,0.17762504887659036
34021,New Jersey,Mercer,2012,2012/34021,153511,0.679931731276586,0.3084795226400714,0.011588746083342562,Democratic,-0.3714522086365146
34023,New Jersey,Middlesex,2012,2012/34023,301315,0.6324112639596435,0.3561389243814613,0.011449811658895177,Democratic,-0.27627233957818226
34025,New Jersey,Monmouth,2012,2012/34025,283978,0.4688567424237089,0.5194522110867743,0.011691046489516793,Republican,0.05059546866306541
34027,New Jersey,Morris,2012,2012/34027,227392,0.44041127216436815,0.5494784337179848,0.01011029411764706,Republican,0.10906716155361662
34029,New Jersey,Ocean,2012,2012/34029,251275,0.4071236692866381,0.5829230922296289,0.009953238483732961,Republican,0.17579942294299078
34031,New Jersey,Passaic,2012,2012/34031,181988,0.6369980438270655,0.3545453546387674,0.008456601534167088,Democratic,-0.2824526891882981
34033,New Jersey,Salem,2012,2012/34033,29501,0.4989322395850988,0.4858818345140843,0.015185925900816922,Democratic,-0.013050405071014515
34035,New Jersey,Somerset,2012,2012/34035,142922,0.5219070541973944,0.466009431718,0.012083514084605588,Democratic,-0.05589762247939434
34037,New Jersey,Sussex,2012,2012/34037,67933,0.3842609630076693,0.5980156919317563,0.01772334506057439,Republican,0.21375472892408698
34039,New Jersey,Union,2012,2012/34039,209831,0.6660217031801783,0.32556676563520165,0.008411531184620003,Democratic,-0.34045493754497663
34041,New Jersey,Warren,2012,2012/34041,45270,0.4140711287828584,0.5686768279213608,0.01725204329578087,Republican,0.15460569913850236
35001,New Mexico,Bernalillo,2012,2012/35001,270969,0.5562961076728334,0.3926943672523425,0.05100952507482406,Democratic,-0.16360174042049092
